País;Año;Mes;Pan MIN USD/KG;Papa MIN USD/KG;Papa MAY USD/KG;Arroz MIN USD/Kg;Arroz MAY USD/Kg;Maiz MIN USD/Kg;Maiz MAY USD/Kg;Trigo MIN USD/Kg;Trigo MAY USD/Kg;Moneda nacional a $
Argentina;2019;Mayo;1.87;0.47;0.38;0.99;0.86;0.29;0.14;0.74;0.2;45
Argentina;2019;Abril;1.89;0.48;0.39;0.98;0.89;0.3;0.13;0.73;0.19;44
Argentina;2019;Marzo;1.93;0.51;0.4;0.99;0.88;0.25;0.14;0.76;0.2;43
Argentina;2019;Febrero;2;0.53;0.37;1.06;0.88;0.24;0.14;0.81;0.2;39
Argentina;2019;Enero;2.01;0.6;0.4;1.05;0.94;0.24;0.15;0.82;0.21;37
Argentina;2018;Diciembre;1.94;0.62;0.4;1.02;0.97;0.25;0.15;0.8;0.2;38
Argentina;2018;Noviembre;1.99;0.79;0.41;1.03;0.89;0.26;0.13;0.83;0.2;38
Argentina;2018;Octubre;1.94;0.59;0.4;0.96;0.89;0.25;0.14;0.79;0.23;35.89
Argentina;2018;Setiembre;1.74;0.42;0.42;0.87;0.84;0.25;0.14;0.7;0.22;41.28
Argentina;2018;Agosto;1.91;0.53;0.49;0.95;0.79;0.25;0.16;0.8;0.24;36.8
Argentina;2018;Julio;2.07;0.57;0.49;0.97;0.84;0.27;0.16;0.85;0.24;27
Argentina;2018;Junio;2.08;0.58;0.5;0.98;0.88;0.27;0.16;0.79;0.24;29
Argentina;2018;Mayo;2.1;0.66;0.5;1.04;0.88;0.28;0.18;0.71;0.26;25
Argentina;2018;Abril;2.26;0.76;0.53;1.2;0.96;0.25;0.18;0.63;0.23;21
Argentina;2018;Marzo;2.19;0.77;0.47;1.18;0.99;0.25;0.17;0.59;0.2;20.11
Argentina;2018;Febrero;2.15;0.84;0.44;1.17;1;0.24;0.16;0.59;0.18;20.11
Argentina;2018;Enero;2.17;0.93;0.41;1.2;1;0.24;0.15;0.59;0.17;19.63
Argentina;2017;Diciembre;2.29;1.05;0.42;1.25;0.98;0.22;0.15;0.62;0.16;19
Argentina;2017;Noviembre;2.3;1.07;0.37;1.24;0.89;0.23;0.14;0.62;0.17;17.3
Argentina;2017;Octubre;2.28;0.88;0.39;1.24;0.84;0.32;0.14;0.61;0.17;17.63
Argentina;2017;Setiembre;2.3;0.83;0.37;1.25;0.85;0.36;0.14;0.62;0.16;17
Argentina;2017;Agosto;2.26;0.82;0.41;1.22;0.84;0.4;0.14;0.61;0.17;17.32
Argentina;2017;Julio;2.27;0.84;0.49;1.23;0.81;0.35;0.14;0.62;0.18;17.64
Argentina;2017;Junio;2.4;0.86;0.42;1.3;0.82;0.33;0.14;0.66;0.17;17
Argentina;2017;Mayo;2.43;0.94;0.39;1.3;0.87;0.29;0.15;0.67;0.17;16
Argentina;2017;Abril;2.49;0.96;0.38;1.32;0.87;0.26;0.15;0.68;0.17;15
Argentina;2017;Marzo;2.42;0.9;0.37;1.3;0.89;0.27;0.15;0.68;0.17;15
Argentina;2017;Febrero;2.28;0.88;0.34;1.28;0.95;0.22;0.16;0.67;0.17;15.47
Argentina;2017;Enero;2.19;0.78;0.29;1.23;0.94;0.21;0.17;0.66;0.16;16
Argentina;2016;Diciembre;2.18;0.74;0.28;1.24;0.92;0.21;0.17;0.66;0.15;16
Argentina;2016;Noviembre;2.21;0.77;0.28;1.23;0.88;0.24;0.17;0.68;0.15;16
Argentina;2016;Octubre;2.24;0.83;0.33;1.22;0.88;0.25;0.17;0.69;0.15;15.14
Argentina;2016;Setiembre;2.27;0.79;0.42;1.2;0.84;0.26;0.16;0.69;0.15;15
Argentina;2016;Agosto;2.29;0.79;0.45;1.16;0.84;0.25;0.16;0.68;0.16;15
Argentina;2016;Julio;2.22;0.8;0.43;1.13;0.89;0.23;0.18;0.64;0.18;15
Argentina;2016;Junio;2.3;0.78;0.44;1.17;0.87;0.22;0.19;0.65;0.19;15
Argentina;2016;Mayo;2.18;0.67;0.43;1.16;0.9;0.22;0.18;0.61;0.18;14
Argentina;2016;Abril;2.07;0.64;0.45;1.13;0.94;0.21;0.17;0.57;0.16;14.28
Argentina;2016;Marzo;;;0.5;;1.1;0.22;0.15;;0.14;15
Argentina;2016;Febrero;;;0.47;;0.93;0.22;0.15;;0.14;16
Argentina;2016;Enero;;;0.47;;0.82;0.22;0.14;;0.14;14
Argentina;2015;Diciembre;;;0.48;;0.68;0.22;0.14;;0.15;12.9359
Argentina;2015;Noviembre;;;0.5;;0.64;0.22;0.13;;0.16;9.6584
Argentina;2015;Octubre;;;0.36;;0.66;0.21;0.12;;0.14;9.5154
Argentina;2015;Setiembre;;;0.53;;0.69;0.23;0.1;;0.13;9.4217
Argentina;2015;Agosto;;;0.53;;0.68;0.23;0.1;;0.13;9.2967
Argentina;2015;Julio;;;0.48;;0.72;0.24;0.1;;0.12;9.1935
Argentina;2015;Junio;;;;;0.77;0.25;0.1;;0.11;9.0967
Argentina;2015;Mayo;;;0.5;;0.78;0.21;0.11;;0.13;9.0015
Argentina;2015;Abril;;;0.42;;0.83;0.21;0.12;;0.13;8.9179
Argentina;2015;Marzo;;;0.46;;0.85;0.22;0.11;;0.11;8.8155
Argentina;2015;Febrero;;;0.47;;0.83;0.22;0.11;;0.12;8.72
Argentina;2015;Enero;;;0.43;;0.86;0.23;0.11;;0.13;9
Argentina;2014;Diciembre;;;0.44;;0.89;0.25;0.12;;0.13;8.5402
Argentina;2014;Noviembre;;;0.47;;0.87;0.24;0.12;;0.14;9
Argentina;2014;Octubre;;;0.5;;0.94;0.23;0.11;;0.15;9
Argentina;2014;Setiembre;;;0.55;;0.95;0.25;0.11;;0.17;8.43
Argentina;2014;Agosto;;;0.59;;0.93;0.26;0.12;;0.18;8.4003
Argentina;2014;Julio;;;0.62;;0.91;0.28;0.14;;0.22;8.2125
Argentina;2014;Junio;;;0.58;;0.89;0.27;0.15;;0.25;8.1305
Argentina;2014;Mayo;;;0.52;;0.96;0.26;0.16;;0.25;8
Argentina;2014;Abril;;;0.56;;0.95;0.27;0.17;;0.24;7.9998
Argentina;2014;Marzo;;;0.63;;0.95;0.25;0.17;;0.24;8
Argentina;2014;Febrero;;;0.63;;0.97;0.24;0.16;;0.24;7.8845
Argentina;2014;Enero;;;0.46;;0.94;0.24;0.15;;0.23;8.0178
Argentina;2013;Diciembre;;;0.62;;0.98;0.24;0.17;;0.23;7
Argentina;2013;Noviembre;;;0.58;;0.96;0.41;0.18;;0.29;6.1398
Argentina;2013;Octubre;;;0.58;;0.96;0.41;0.16;;0.56;5.9072
Argentina;2013;Setiembre;;;0.58;;1;0.37;0.15;;0.46;5.7898
Argentina;2013;Agosto;;;0.57;;0.98;0.34;0.16;;0.44;5.67
Argentina;2013;Julio;;;0.49;;0.93;0.31;0.17;;0.45;6
Argentina;2013;Junio;;;0.48;;0.96;0.31;0.2;;0.45;5
Argentina;2013;Mayo;;;0.43;;0.94;0.28;0.19;;0.35;5.2825
Argentina;2013;Abril;;;0.4;;1.02;0.27;0.17;;0.27;5.1875
Argentina;2013;Marzo;;;0.52;;1.05;0.26;0.17;;0.26;5.1195
Argentina;2013;Febrero;;;0.47;;1.05;0.26;0.18;;0.26;5
Argentina;2013;Enero;;;0.45;;;0.26;0.19;;0.25;5
Argentina;2012;Diciembre;;;0.49;;1.12;0.25;0.2;;0.21;5
Argentina;2012;Noviembre;;;0.48;;1.11;0.3;0.19;;0.22;5
Argentina;2012;Octubre;;;0.47;;1.09;0.29;0.18;;0.23;4.7625
Argentina;2012;Setiembre;;;0.47;;1.02;0.3;0.18;;0.24;5
Argentina;2012;Agosto;;;0.43;;1.01;0.29;0.17;;0.2;4.6375
Argentina;2012;Julio;;;0.57;;1;0.3;0.16;;0.18;4.5849
Argentina;2012;Junio;;;0.6;;1.07;0.29;0.15;;0.16;4.5269
Argentina;2012;Mayo;;;0.57;;1.07;0.27;0.15;;0.16;4.4679
Argentina;2012;Abril;;;0.64;;1.11;0.27;0.16;;0.15;4.4095
Argentina;2012;Marzo;;;0.64;;1.15;0.27;0.16;;0.14;4.3769
Argentina;2012;Febrero;;;0.6;;1.21;0.28;0.16;;0.13;4
Argentina;2012;Enero;;;0.56;;1.22;0.25;0.17;;0.13;4.33
Argentina;2011;Diciembre;;;0.55;;1.17;0.26;0.14;;0.11;4
Argentina;2011;Noviembre;;;0.6;;1.19;0.31;0.13;;0.13;4
Argentina;2011;Octubre;;;0.55;;1.17;0.35;0.14;;0.15;4.2334
Argentina;2011;Setiembre;;;0.55;;1.24;0.37;0.16;;0.16;4
Argentina;2011;Agosto;;;0.54;;1.23;0.36;0.16;;0.16;4
Argentina;2011;Julio;;;0.58;;1.29;0.29;0.17;;0.17;4
Argentina;2011;Junio;;;0.54;;1.38;0.26;0.18;;0.16;4
Argentina;2011;Mayo;;;0.61;;1.39;0.27;0.18;;0.18;4
Argentina;2011;Abril;;;0.56;;1.36;0.24;0.19;;0.19;4
Argentina;2011;Marzo;;;0.51;;1.31;0.2;0.19;;0.19;4
Argentina;2011;Febrero;;;0.49;;1.27;0.16;0.19;;0.18;4.0235
Argentina;2011;Enero;;;0.42;;1.13;0.16;0.19;;0.18;4
Argentina;2010;Diciembre;;;0.39;;1.23;0.15;0.17;;0.17;4
Argentina;2010;Noviembre;;;0.32;;1.23;0.15;0.17;;0.17;4
Argentina;2010;Octubre;;;0.37;;1.27;0.14;0.16;;0.18;4
Argentina;2010;Setiembre;;;0.46;;1.36;0.15;0.15;;0.19;4
Argentina;2010;Agosto;;;0.45;;1.37;0.18;0.14;;0.18;4
Argentina;2010;Julio;;;0.48;;1.31;0.2;0.13;;0.16;4
Argentina;2010;Junio;;;0.46;;1.21;0.2;0.12;;0.15;3.9322
Argentina;2010;Mayo;;;0.45;;1.18;0.2;0.12;;0.15;3.9135
Argentina;2010;Abril;;;0.42;;1.2;0.2;0.12;;0.14;4
Argentina;2010;Marzo;;;0.49;;1.21;0.2;0.11;;0.14;3.8735
Argentina;2010;Febrero;;;0.47;;1.23;0.2;0.11;;0.12;4
Argentina;2010;Enero;;;0.42;;1.2;0.24;0.13;;0.14;3.8235
Argentina;2009;Diciembre;;;0.48;;1.31;0.24;0.13;;0.14;4
Argentina;2009;Noviembre;;;0.55;;1.29;0.23;0.12;;0.14;3.8085
Argentina;2009;Octubre;;;0.5;;1.31;0.23;0.12;;0.14;3.8165
Argentina;2009;Setiembre;;;0.5;;1.37;0.26;0.11;;0.15;4
Argentina;2009;Agosto;;;0.51;;1.28;0.29;0.11;;0.16;3.8505
Argentina;2009;Julio;;;0.63;;1.1;0.32;0.11;;0.15;3.8285
Argentina;2009;Junio;;;0.6;;1.07;0.33;0.12;;0.15;3.7975
Argentina;2009;Mayo;;;0.56;;1.1;0.28;0.11;;0.15;4
Argentina;2009;Abril;;;0.52;;1.06;0.31;0.11;;0.14;3.7135
Argentina;2009;Marzo;;;0.5;;0.96;0.31;0.11;;0.13;4
Argentina;2009;Febrero;;;0.44;;0.85;0.32;0.12;;0.12;4
Argentina;2009;Enero;;;0.47;;0.93;0.34;0.12;;0.12;3.4855
Argentina;2008;Diciembre;;;0.49;;1.02;0.34;0.09;;0.12;3
Argentina;2008;Noviembre;;;0.48;;0.8;0.45;0.09;;0.12;3
Argentina;2008;Octubre;;;0.39;;0.72;0.46;0.11;;0.15;3.3865
Argentina;2008;Setiembre;;;0.4;;0.72;0.6;0.14;;0.19;3.1335
Argentina;2008;Agosto;;;0.59;;0.86;0.6;0.14;;0.2;3.0313
Argentina;2008;Julio;;;0.59;;0.88;0.57;0.16;;0.22;3
Argentina;2008;Junio;;;0.61;;0.92;0.52;0.17;;0.22;3.0235
Argentina;2008;Mayo;;;0.5;;0.92;0.44;0.16;;0.22;3.0985
Argentina;2008;Abril;;;0.43;;0.95;0.32;0.17;;0.22;3.1635
Argentina;2008;Marzo;;;0.44;;0.97;0.3;0.16;;0.2;3.1683
Argentina;2008;Febrero;;;0.41;;0.92;0.26;0.15;;0.19;3.1605
Argentina;2008;Enero;;;0.42;;;0.25;0.15;;0.18;3
Argentina;2007;Diciembre;;;0.37;;;0.21;0.11;;0.17;3.15
Argentina;2007;Noviembre;;;0.34;;;0.2;0.11;;0.18;3
Argentina;2007;Octubre;;;0.36;;;0.25;0.12;;0.19;3.1413
Argentina;2007;Setiembre;;;0.38;;;0.25;0.12;;0.19;3.1488
Argentina;2007;Agosto;;;0.36;;;0.24;0.12;;0.17;3.1562
Argentina;2007;Julio;;;0.36;;;0.2;0.11;;0.15;3.1235
Argentina;2007;Junio;;;0.35;;;0.19;0.12;;0.14;3
Argentina;2007;Mayo;;;0.37;;;0.16;0.12;;0.13;3.0762
Argentina;2007;Abril;;;0.35;;;0.16;0.12;;0.12;3.0895
Argentina;2007;Marzo;;;0.36;;;0.16;0.12;;0.12;3.0987
Argentina;2007;Febrero;;;0.35;;;0.16;0.13;;0.12;3.1002
Argentina;2007;Enero;;;0.33;;;0.16;0.12;;0.12;3.1088
Argentina;2006;Diciembre;;;0.36;;;0.17;0.13;;0.12;3.0588
Argentina;2006;Noviembre;;;0.36;;;0.17;0.13;;0.13;3.0715
Argentina;2006;Octubre;;;0.39;;;0.16;0.1;;0.12;3.0885
Argentina;2006;Setiembre;;;0.36;;;0.18;0.09;;0.11;3.1037
Argentina;2006;Agosto;;;0.39;;;0.18;0.09;;0.11;3.0963
Argentina;2006;Julio;;;0.43;;;0.18;0.09;;0.1;3
Argentina;2006;Junio;;;0.44;;;0.18;0.09;;0.1;3.0838
Argentina;2006;Mayo;;;0.39;;;0.17;0.09;;0.11;3.0862
Argentina;2006;Abril;;;0.39;;;0.16;0.08;;0.11;3
Argentina;2006;Marzo;;;0.53;;;0.16;0.08;;0.11;3.0812
Argentina;2006;Febrero;;;0.31;;;0.16;0.08;;0.11;3.0713
Argentina;2006;Enero;;;0.25;;;0.16;0.08;;0.11;3.0665
Argentina;2005;Diciembre;;;0.33;;;0.15;0.07;;0.1;3.0315
Argentina;2005;Noviembre;;;0.3;;0.82;0.15;0.07;;0.11;2.9662
Argentina;2005;Octubre;;;0.31;;0.76;0.17;0.07;;0.11;3.0012
Argentina;2005;Setiembre;;;0.33;;0.76;0.19;0.07;;0.11;2.9088
Argentina;2005;Agosto;;;0.48;;0.77;0.19;0.08;;0.11;2.9112
Argentina;2005;Julio;;;0.57;;0.76;0.19;0.08;;0.11;3
Argentina;2005;Junio;;;0.59;;0.72;0.19;0.07;;0.1;2.8862
Argentina;2005;Mayo;;;0.55;;0.78;0.18;0.07;;0.11;3
Argentina;2005;Abril;;;0.51;;0.79;0.16;0.07;;0.11;2.9088
Argentina;2005;Marzo;;;0.52;;0.81;0.16;0.06;;0.11;2.9162
Argentina;2005;Febrero;;;0.48;;0.85;0.15;0.06;;0.09;2.9387
Argentina;2005;Enero;;;0.43;;0.82;0.14;0.06;;0.08;2.9213
Bolivia;2021;Marzo;0.56;0.54;0.4;1.25;0.89;0.45;0.41;0.86;0.51;6.915
Bolivia;2021;Febrero;0.56;0.55;0.39;1.26;0.95;0.45;0.41;0.87;0.51;6.905
Bolivia;2021;Enero;0.56;0.56;;1.25;;;;0.87;0.51;6.895
Bolivia;2020;Diciembre;0.56;0.58;0.41;1.24;0.99;0.35;0.41;0.87;0.51;6.895
Bolivia;2020;Noviembre;0.56;0.57;0.4;1.24;0.99;0.35;0.41;0.87;0.51;6.905
Bolivia;2020;Octubre;0.56;0.6;0.46;1.24;0.96;0.32;0.42;0.87;0.53;6.92
Bolivia;2020;Setiembre;0.56;0.6;0.48;1.25;0.96;0.34;0.43;0.87;0.54;6.905
Bolivia;2020;Agosto;0.56;0.64;0.54;1.25;0.99;0.35;0.43;0.88;0.55;6.905
Bolivia;2020;Julio;0.56;0.58;0.49;1.26;0.97;0.33;0.41;0.88;0.56;6.905
Bolivia;2020;Junio;0.56;0.55;0.45;1.27;0.96;0.32;0.41;0.88;0.56;6.905
Bolivia;2020;Mayo;0.56;0.53;;1.28;;;;0.89;;6.905
Bolivia;2020;Abril;0.56;0.54;;1.28;;;;0.89;;6.895
Bolivia;2020;Marzo;0.56;0.56;0.42;1.28;1.02;0.38;0.41;0.88;0.53;6.895
Bolivia;2020;Febrero;0.56;0.59;0.44;1.28;1.01;0.37;0.41;0.88;0.53;6.915
Bolivia;2020;Enero;0.56;0.65;0.47;1.27;0.98;0.32;0.49;0.87;0.52;6.915
Bolivia;2019;Diciembre;0.56;0.75;0.51;1.27;0.97;0.32;0.49;0.88;0.53;6.905
Bolivia;2019;Noviembre;0.56;0.99;0.7;1.27;1.02;0.32;0.35;0.89;0.55;6.915
Bolivia;2019;Octubre;0.56;0.89;0.75;1.26;1;0.32;0.36;0.88;0.52;6.915
Bolivia;2019;Setiembre;0.56;0.75;0.58;1.26;0.99;0.31;0.37;0.87;0.52;6.915
Bolivia;2019;Agosto;0.56;0.64;0.52;1.26;0.99;0.28;0.37;0.87;0.53;6.935
Bolivia;2019;Julio;0.56;0.57;0.43;1.27;1;0.26;0.36;0.87;0.52;6.915
Bolivia;2019;Junio;0.56;0.56;0.4;1.26;1;0.25;0.32;0.87;0.52;6.925
Bolivia;2019;Mayo;0.56;0.56;0.41;1.26;1;0.25;0.31;0.87;0.52;6.915
Bolivia;2019;Abril;0.56;0.57;0.44;1.27;1;0.25;0.32;0.87;0.53;6.93
Bolivia;2019;Marzo;0.56;0.59;0.44;1.28;1;0.26;0.32;0.87;0.55;6.935
Bolivia;2019;Febrero;0.56;0.6;0.49;1.28;0.99;0.25;0.33;0.87;0.55;6.93
Bolivia;2019;Enero;0.56;0.58;0.49;1.28;0.99;0.25;0.36;0.87;0.55;6.925
Bolivia;2018;Diciembre;0.56;0.55;0.46;1.28;0.99;0.25;0.32;0.87;0.54;6.935
Bolivia;2018;Noviembre;0.56;0.49;0.42;1.28;1;0.26;0.29;0.9;0.57;6.925
Bolivia;2018;Octubre;0.56;0.46;0.37;1.28;1;0.27;0.29;0.88;0.6;6.925
Bolivia;2018;Setiembre;0.56;0.45;0.32;1.28;0.99;0.28;0.3;0.87;0.57;6.925
Bolivia;2018;Agosto;0.56;0.43;0.32;1.28;1;0.29;0.3;0.87;0.54;6.925
Bolivia;2018;Julio;0.56;0.42;0.32;1.28;1.02;0.29;0.39;0.86;0.57;6.915
Bolivia;2018;Junio;0.56;0.44;0.32;1.28;1.02;0.29;0.38;0.86;0.59;6.935
Bolivia;2018;Mayo;0.56;0.46;0.33;1.3;1.01;0.29;0.35;0.86;0.6;6.92
Bolivia;2018;Abril;0.56;0.5;0.36;1.3;0.99;0.29;0.28;0.85;0.52;6.935
Bolivia;2018;Marzo;0.56;0.56;0.39;1.29;0.99;0.31;0.29;0.86;0.46;6.935
Bolivia;2018;Febrero;0.56;0.59;0.41;1.28;0.87;0.32;0.29;0.86;0.47;6.935
Bolivia;2018;Enero;0.56;0.61;0.42;1.27;0.86;0.32;0.3;0.85;0.44;6.935
Bolivia;2017;Diciembre;0.56;0.61;0.47;1.27;0.86;0.32;0.31;0.87;0.45;6.935
Bolivia;2017;Noviembre;0.56;0.58;0.45;1.28;0.93;0.32;0.41;0.87;0.46;6.925
Bolivia;2017;Octubre;0.56;0.6;0.43;1.29;0.95;0.32;0.41;0.87;0.47;6.925
Bolivia;2017;Setiembre;0.56;0.61;0.45;1.29;0.95;0.34;0.41;0.87;0.48;6.945
Bolivia;2017;Agosto;0.56;0.61;0.45;1.29;0.95;0.35;0.41;0.87;0.48;6.965
Bolivia;2017;Julio;0.56;0.61;0.45;1.29;0.99;0.35;0.41;0.87;0.48;6.975
Bolivia;2017;Junio;0.56;0.62;0.43;1.29;1.02;0.35;0.41;0.87;0.5;6.975
Bolivia;2017;Mayo;0.56;0.64;0.41;1.29;1.02;0.35;0.41;0.87;0.51;6.975
Bolivia;2017;Abril;0.56;0.65;0.42;1.29;1.02;0.39;0.41;0.87;0.51;6.96
Bolivia;2017;Marzo;0.56;0.7;0.5;1.29;1.02;0.4;0.41;0.87;0.52;6.955
Bolivia;2017;Febrero;0.56;0.69;0.48;1.28;1.03;0.38;0.42;0.87;0.51;6.945
Bolivia;2017;Enero;0.56;0.78;0.54;1.28;1;0.38;0.42;0.87;0.49;6.935
Bolivia;2016;Diciembre;0.56;0.92;0.74;1.3;1;0.41;0.42;0.87;0.49;6.935
Bolivia;2016;Noviembre;0.56;0.96;0.83;1.31;0.99;0.45;0.49;0.87;0.51;6.94
Bolivia;2016;Octubre;0.56;0.94;0.79;1.31;1;0.45;0.57;0.88;0.53;6.945
Bolivia;2016;Setiembre;0.56;0.88;0.77;1.32;1;0.45;0.48;0.89;0.57;6.935
Bolivia;2016;Agosto;0.56;0.77;0.66;1.31;1;0.37;0.44;0.89;0.58;6.945
Bolivia;2016;Julio;0.56;0.69;0.59;1.29;1.02;0.37;0.35;0.87;0.57;6.945
Bolivia;2016;Junio;0.56;0.63;0.55;1.28;1.01;0.37;0.33;0.87;0.55;6.885
Bolivia;2016;Mayo;0.56;0.59;0.47;1.29;0.99;0.33;0.31;0.87;0.52;6.895
Bolivia;2016;Abril;0.56;0.56;0.44;1.29;0.98;0.28;0.29;0.86;0.53;6.91
Bolivia;2016;Marzo;0.56;0.58;0.47;1.29;0.96;0.19;0.29;0.87;0.53;6.77
Bolivia;2016;Febrero;0.56;0.62;0.48;1.28;0.96;0.19;0.29;0.87;0.53;6.845
Bolivia;2016;Enero;0.56;0.65;0.49;1.29;0.95;0.2;0.3;0.87;0.51;6.85
Bolivia;2015;Diciembre;0.56;0.7;0.58;1.29;0.93;0.21;0.32;0.86;0.51;6.85
Bolivia;2015;Noviembre;0.56;0.67;0.53;1.3;0.97;0.28;0.29;0.86;0.49;6.86
Bolivia;2015;Octubre;0.56;0.57;0.44;1.32;0.99;0.31;0.29;0.87;0.49;6.85
Bolivia;2015;Setiembre;0.56;0.55;0.39;1.32;0.99;0.25;0.28;0.89;0.51;6.86
Bolivia;2015;Agosto;0.56;0.57;0.4;1.34;0.94;0.34;0.27;0.89;0.52;6.86
Bolivia;2015;Julio;0.56;0.57;0.39;1.36;0.98;0.4;0.27;0.92;0.52;6.85
Bolivia;2015;Junio;0.56;0.56;0.39;1.38;1.06;0.4;0.29;0.94;0.51;6.84
Bolivia;2015;Mayo;0.56;0.56;0.38;1.36;1.15;0.4;0.3;0.95;0.52;6.86
Bolivia;2015;Abril;0.56;0.57;0.4;1.4;1.16;0.4;0.3;1;0.56;6.85
Bolivia;2015;Marzo;0.56;0.58;0.47;1.42;1.19;0.5;0.32;1;0.58;6.85
Bolivia;2015;Febrero;0.56;0.61;0.54;1.43;1.21;0.51;0.32;1;0.6;6.86
Bolivia;2015;Enero;0.56;0.63;0.57;1.43;1.17;0.48;0.32;1.03;0.59;6.86
Bolivia;2014;Diciembre;0.56;0.6;0.48;1.43;1.16;0.48;0.31;1.04;0.6;6.86
Bolivia;2014;Noviembre;0.56;0.59;0.47;1.43;1.2;0.46;0.31;1.05;0.63;6.86
Bolivia;2014;Octubre;0.56;0.64;0.52;1.44;1.18;0.46;0.31;1.07;0.66;6.86
Bolivia;2014;Setiembre;0.56;0.64;0.52;1.43;1.18;0.46;0.34;1.09;0.7;6.86
Bolivia;2014;Agosto;0.56;0.62;0.5;1.43;1.18;0.47;0.35;1.1;0.75;6.86
Bolivia;2014;Julio;0.56;0.6;0.5;1.43;1.18;0.35;0.35;1.11;0.76;6.86
Bolivia;2014;Junio;0.56;0.6;0.5;1.43;1.2;0.36;0.35;1.12;0.74;6.86
Bolivia;2014;Mayo;0.56;0.57;0.48;1.43;1.19;0.37;0.35;1.13;0.76;6.86
Bolivia;2014;Abril;0.56;0.51;0.4;1.43;1.2;0.38;0.37;1.14;0.78;6.86
Bolivia;2014;Marzo;0.56;0.52;0.41;1.41;1.22;0.39;0.38;1.15;0.81;6.86
Bolivia;2014;Febrero;0.56;0.58;0.48;1.4;1.23;0.38;0.42;1.16;0.83;6.86
Bolivia;2014;Enero;0.56;0.64;0.45;1.38;1.2;0.36;0.41;1.16;0.84;6.86
Bolivia;2013;Diciembre;0.56;0.74;0.54;1.37;1.19;0.33;0.36;1.15;0.88;6.86
Bolivia;2013;Noviembre;0.56;0.81;0.66;1.36;1.19;0.33;0.36;1.15;0.98;6.86
Bolivia;2013;Octubre;0.56;0.82;0.82;1.36;1.19;0.32;0.33;1.15;0.95;6.86
Bolivia;2013;Setiembre;0.56;0.66;0.64;1.35;1.19;0.32;0.34;1.15;0.9;6.86
Bolivia;2013;Agosto;0.56;0.53;0.51;1.34;1.19;0.32;0.34;1.14;0.92;6.86
Bolivia;2013;Julio;0.28;0.47;0.44;1.32;1.19;0.31;0.35;1.13;0.94;6.86
Bolivia;2013;Junio;0.28;0.43;0.34;1.31;1.21;0.31;0.36;0.99;0.83;6.86
Bolivia;2013;Mayo;0.28;0.41;0.32;1.33;1.2;0.32;0.37;0.92;0.68;6.96
Bolivia;2013;Abril;0.28;0.41;0.32;1.16;0.99;0.27;0.31;0.92;0.7;6.96
Bolivia;2013;Marzo;0.28;0.44;0.34;1.14;0.92;0.28;0.3;0.91;0.71;6.96
Bolivia;2013;Febrero;0.28;0.5;0.4;1.13;0.89;0.29;0.29;0.87;0.71;6.96
Bolivia;2013;Enero;0.28;0.56;0.45;1.13;0.89;0.28;0.28;0.83;0.68;6.96
Bolivia;2012;Diciembre;0.28;0.58;0.55;1.13;0.9;0.28;0.27;0.84;0.63;6.96
Bolivia;2012;Noviembre;0.28;0.53;0.51;1.13;0.91;0.27;0.27;0.85;0.63;6.96
Bolivia;2012;Octubre;0.28;0.48;0.43;1.14;0.91;0.29;0.26;0.85;0.62;6.96
Bolivia;2012;Setiembre;0.28;0.45;0.34;1.13;0.9;0.3;0.25;0.83;0.61;6.96
Bolivia;2012;Agosto;0.28;0.46;0.32;1.12;0.89;0.3;0.25;0.81;0.6;6.94
Bolivia;2012;Julio;0.28;0.44;0.33;1.13;0.9;0.3;0.26;0.81;0.55;6.94
Bolivia;2012;Junio;0.28;0.43;0.3;1.13;0.89;0.32;0.27;0.81;0.55;6.96
Bolivia;2012;Mayo;0.28;0.42;0.3;1.14;0.89;0.32;0.27;0.81;0.55;6.96
Bolivia;2012;Abril;0.28;0.41;0.31;1.14;0.89;0.32;0.3;0.81;0.56;6.96
Bolivia;2012;Marzo;0.28;0.44;0.33;1.14;0.89;0.33;0.3;0.81;0.56;6.96
Bolivia;2012;Febrero;0.28;0.46;0.38;1.14;0.9;0.35;0.3;0.8;0.56;6.86
Bolivia;2012;Enero;0.28;0.5;0.37;1.14;0.9;0.39;0.3;0.8;0.56;6.86
Bolivia;2011;Diciembre;0.28;0.56;0.47;1.15;0.9;0.39;0.31;0.81;0.57;6.86
Bolivia;2011;Noviembre;0.28;0.58;0.51;1.16;0.9;0.4;0.32;0.81;0.58;6.86
Bolivia;2011;Octubre;0.28;0.58;0.53;1.15;0.89;0.39;0.33;0.82;0.58;6.96
Bolivia;2011;Setiembre;0.28;0.55;0.49;1.15;0.89;0.42;0.34;0.81;0.6;6.96
Bolivia;2011;Agosto;0.28;0.53;0.46;1.15;0.9;0.42;0.35;0.8;0.6;6.96
Bolivia;2011;Julio;0.28;0.48;0.43;1.13;0.89;0.43;0.36;0.8;0.6;6.96
Bolivia;2011;Junio;0.28;0.48;0.42;1.16;0.89;0.44;0.38;0.81;0.65;6.96
Bolivia;2011;Mayo;0.28;0.47;0.41;1.16;0.9;0.5;0.41;0.8;0.65;6.96
Bolivia;2011;Abril;0.28;0.48;0.37;1.17;0.91;0.54;0.44;0.8;0.64;6.96
Bolivia;2011;Marzo;0.28;0.55;0.45;1.18;0.96;0.56;0.51;0.78;0.61;6.96
