Variable,Edad,Sexo,Carrera,Ciclo,H.descanso,H.estudio,E.pagos,T.traslado,E.laboral,Hogar,N.padre,N.madre,Asesorias,Tertil,E.colegio,R.textos,L.estudio,E.curso,P.ciclo,N.Generales,N.Carrera,N.Humanidades,N.Gestion,R.temas,S.sentimental,A.familiar
5/4/2022 0:17:50,23,Femenino,Ingeniería Civil,8,6,3,Escala D,85,A tiempo parcial,Familiares,Secundaria,Bachillerato,No,Tercio medio (medio 33%),3,4,Sí,3,14,Regular,Fácil,Fácil,Fácil,5,No,4
5/4/2022 0:19:00,23,Masculino,Ingeniería Industrial,8,6,3,Escala D,75,A tiempo parcial,Familiares,Secundaria,Bachillerato,No,Tercio medio (medio 33%),3,4,Sí,3,14,Regular,Fácil,Fácil,Fácil,5,No,4
5/4/2022 0:19:27,19,Femenino,Ingeniería Ambiental,3,8,4,Escala B,50,No,Familiares,Bachillerato,Bachillerato,Sí,Tercio medio (medio 33%),2,3,No,2,11,Díficil,Díficil,Díficil,Díficil,2,No,4
5/4/2022 0:20:14,24,Masculino,Ingeniería Industrial,10,5,3,Escala D,70,A tiempo parcial,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,5,Sí,4,14,Regular,Regular,Fácil,Fácil,4,Si,3
5/4/2022 0:20:42,24,Masculino,Ingeniería Mecánica,10,6,3,Escala D,60,A tiempo parcial,Familiares,Secundaria,Bachillerato,No,Tercio medio (medio 33%),3,5,Sí,4,14,Fácil,Regular,Fácil,Fácil,4,Si,3
5/4/2022 0:21:02,20,Femenino,Ingeniería Electrónica,5,5,5,Escala E,60,A tiempo parcial,Familiares,Secundaria,Bachillerato,No,Tercio medio (medio 33%),2,2,No,2,14,Regular,Díficil,Regular,Fácil,2,Si,3
5/4/2022 0:21:15,18,Femenino,Ingeniería Mecatrónica,2,7,7,Escala D,45,No,Familiares,Secundaria,Bachillerato,Sí,Tercio superior (top 33%),4,2,No,4,16,Fácil,Regular,Fácil,Regular,4,No,4
5/4/2022 1:05:17,18,Masculino,Ingeniería Química,2,7,7,Escala D,10,No,Familiares,Secundaria,Bachillerato,No,Tercio superior (top 33%),4,2,Sí,4,16,Fácil,Regular,Fácil,Regular,2,No,4
5/4/2022 1:06:31,19,Masculino,Ingeniería Industrial,3,8,4,Escala B,75,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,2,11,Díficil,Díficil,Díficil,Díficil,2,No,2
5/4/2022 1:06:44,19,Masculino,Ingeniería Industrial,3,8,4,Escala B,45,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,2,11,Díficil,Díficil,Díficil,Díficil,2,No,2
5/4/2022 1:07:19,24,Femenino,Ingeniería de la Energía,10,6,3,Escala D,60,A tiempo parcial,Familiares,Secundaria,Bachillerato,No,Tercio medio (medio 33%),3,5,Sí,4,14,Fácil,Regular,Fácil,Fácil,4,No,3
5/4/2022 1:07:50,18,Femenino,Ingeniería Mecatrónica,2,7,7,Escala D,30,No,Familiares,Secundaria,Bachillerato,Sí,Tercio superior (top 33%),4,2,No,4,16,Fácil,Regular,Fácil,Regular,4,No,4
5/4/2022 1:07:57,21,Femenino,Ingeniería Mecatrónica,5,6,3,Escala C,90,No,Familiares,Secundaria,Secundaria,No,Tercio inferior (inferior 33%),3,3,Sí,3,14,Regular,Fácil,Fácil,Regular,3,No,4
5/4/2022 1:08:08,22,Masculino,Ingeniería Química,6,6,4,Escala E,80,No,Familiares,Secundaria,Bachillerato,Sí,Tercio medio (medio 33%),3,3,No,3,17,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 1:10:53,22,Masculino,Bioingeniería,7,7,4,Escala D,20,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),4,4,Sí,4,15,Regular,Fácil,Regular,Fácil,3,Si,2
5/4/2022 1:12:27,22,Masculino,Ingeniería Ambiental,7,7,6,Escala C,20,No,Familiares,Bachillerato,Bachillerato,Sí,Tercio medio (medio 33%),3,2,No,2,15,Regular,Díficil,Regular,Díficil,2,Si,3
5/4/2022 1:13:50,21,Masculino,Ingeniería Electrónica,5,6,3,Escala C,80,No,Familiares,Secundaria,Secundaria,No,Tercio inferior (inferior 33%),3,3,Sí,3,17,Regular,Fácil,Fácil,Regular,3,Si,4
5/4/2022 1:14:29,19,Masculino,Ingeniería Civil,5,6,4,Escala E,50,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,No,3,12,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 1:15:13,20,Masculino,Ingeniería Civil,5,6,4,Escala E,40,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,No,3,12,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 1:15:32,19,Masculino,Ingeniería Civil,5,6,4,Escala E,70,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,No,3,12,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 1:15:50,21,Masculino,Ingeniería Ambiental,7,7,6,Escala C,70,No,Familiares,Bachillerato,Bachillerato,Sí,Tercio medio (medio 33%),3,2,No,2,15,Regular,Díficil,Regular,Díficil,2,Si,3
5/4/2022 1:16:12,21,Masculino,Ingeniería Ambiental,5,7,5,Escala C,85,No,Familiares,Bachillerato,Secundaria,No,Tercio inferior (inferior 33%),2,3,Sí,2,11,Regular,Fácil,Díficil,Fácil,2,Si,2
5/4/2022 1:16:59,20,Femenino,Ciencia de la Computación,7,5,5,Escala E,95,A tiempo parcial,Solo,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,5,Sí,4,16,Fácil,Fácil,Fácil,Fácil,3,No,3
5/4/2022 11:02:43,21,Femenino,Bioingeniería,7,7,4,Escala B,60,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,Sí,4,11,Regular,Fácil,Regular,Fácil,3,Si,3
5/4/2022 11:03:13,21,Femenino,Ciencia de Datos,7,7,4,Escala B,16,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:03:55,20,Masculino,Ingeniería Ambiental,5,7,6,Escala A,60,No,Amigos,Secundaria,Bachillerato,No,Tercio medio (medio 33%),3,4,Sí,4,15,Fácil,Díficil,Regular,Fácil,4,No,3
5/4/2022 11:04:39,22,Femenino,Bioingeniería,4,6,3,Escala B,85,No,Familiares,Secundaria,Secundaria,No,Tercio inferior (inferior 33%),3,3,Sí,3,12,Regular,Fácil,Fácil,Regular,2,Si,4
5/4/2022 11:05:13,21,Masculino,Ingeniería Civil,4,5,5,Escala E,60,A tiempo parcial,Solo,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,5,Sí,4,14,Fácil,Fácil,Fácil,Fácil,3,No,3
5/4/2022 11:05:47,20,Femenino,Ingeniería Mecatrónica,5,7,7,Escala D,45,No,Familiares,Secundaria,Bachillerato,Sí,Tercio superior (top 33%),4,2,Sí,4,16,Fácil,Regular,Fácil,Regular,4,No,4
5/4/2022 11:10:01,20,Femenino,Ingeniería Mecatrónica,5,7,7,Escala D,10,No,Familiares,Secundaria,Bachillerato,Sí,Tercio superior (top 33%),4,2,Sí,4,16,Fácil,Regular,Fácil,Regular,4,No,4
5/4/2022 11:10:26,21,Masculino,Ingeniería Mecánica,4,6,3,Escala B,75,No,Familiares,Secundaria,Secundaria,No,Tercio inferior (inferior 33%),3,3,Sí,3,12,Regular,Fácil,Fácil,Regular,2,Si,4
5/4/2022 11:10:49,20,Masculino,Ingeniería Ambiental,4,6,3,Escala B,45,No,Familiares,Secundaria,Secundaria,No,Tercio inferior (inferior 33%),3,3,Sí,3,12,Regular,Fácil,Fácil,Regular,2,Si,4
5/4/2022 11:11:02,19,Masculino,Ingeniería Industrial,5,6,4,Escala E,60,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,No,3,12,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 11:11:26,18,Masculino,Ingeniería Civil,2,6,4,Escala B,30,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,No,3,12,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 11:11:51,19,Masculino,Ingeniería Civil,5,6,4,Escala E,90,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,No,3,12,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 11:23:20,22,Masculino,Ingeniería Electrónica,5,7,4,Escala D,80,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:23:31,22,Masculino,Ingeniería Electrónica,5,7,4,Escala D,20,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:23:40,22,Masculino,Ingeniería Electrónica,5,7,4,Escala D,20,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:23:55,22,Masculino,Ingeniería Electrónica,5,7,4,Escala D,80,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:24:06,22,Masculino,Ingeniería Electrónica,5,7,4,Escala D,50,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:24:18,22,Masculino,Ingeniería Electrónica,5,7,4,Escala D,40,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:24:27,22,Masculino,Ingeniería Electrónica,5,7,4,Escala D,70,No,Familiares,Secundaria,Secundaria,Sí,Tercio inferior (inferior 33%),2,3,No,4,11,Regular,Regular,Regular,Fácil,3,No,3
5/4/2022 11:37:05,21,Femenino,Bioingeniería,4,5,5,Escala E,70,A tiempo parcial,Solo,Bachillerato,Bachillerato,No,Tercio superior (top 33%),4,5,Sí,4,14,Fácil,Fácil,Fácil,Fácil,3,No,3
5/4/2022 11:37:17,20,Masculino,Ingeniería Mecatrónica,5,7,5,Escala C,85,No,Familiares,Bachillerato,Secundaria,No,Tercio inferior (inferior 33%),2,3,Sí,2,11,Regular,Fácil,Díficil,Fácil,2,Si,2
5/4/2022 11:37:29,20,Masculino,Ingeniería de la Energía,5,7,7,Escala D,95,No,Familiares,Secundaria,Bachillerato,Sí,Tercio superior (top 33%),4,2,Sí,4,16,Fácil,Regular,Fácil,Regular,4,No,4
5/4/2022 11:37:44,21,Femenino,Bioingeniería,5,7,6,Escala A,60,No,Amigos,Secundaria,Bachillerato,No,Tercio medio (medio 33%),3,4,Sí,4,15,Fácil,Díficil,Regular,Fácil,4,No,3
5/4/2022 11:37:58,22,Masculino,Ingeniería Electrónica,4,6,3,Escala B,16,No,Familiares,Secundaria,Secundaria,No,Tercio inferior (inferior 33%),3,3,Sí,3,12,Regular,Fácil,Fácil,Regular,2,Si,4
5/4/2022 11:38:16,22,Masculino,Ingeniería Civil,4,6,3,Escala B,60,No,Familiares,Secundaria,Secundaria,No,Tercio inferior (inferior 33%),3,3,Sí,3,12,Regular,Fácil,Fácil,Regular,2,Si,4
5/4/2022 11:38:33,19,Femenino,Ingeniería Industrial,5,6,4,Escala E,85,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,4,No,3,12,Fácil,Regular,Fácil,Fácil,3,No,4
5/4/2022 12:01:16,18,Femenino,Ingeniería Ambiental,5,8,4,Escala D,75,No,Solo,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),4,3,Sí,3,14,Regular,Muy díficil,Fácil,Regular,2,No,5
5/4/2022 12:05:02,20,Masculino,Bioingeniería,5,6,4,Escala D,50,A tiempo parcial,Solo,Bachillerato,Bachillerato,No,Tercio superior (top 33%),3,4,Sí,3,13.72,Díficil,Muy díficil,Fácil,Regular,3,No,5
5/4/2022 12:05:34,18,Masculino,Ingeniería Electrónica,3,5.5,3.5,Escala D,70,No,Familiares,Bachillerato,Maestría,Sí,Tercio superior (top 33%),4,3,Sí,3,15.65,Regular,Muy fácil,Muy fácil,Muy fácil,3,No,5
5/4/2022 12:07:49,18,Masculino,Ingeniería Mecatrónica,3,8,2.5,Escala E,75,No,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),2,3,Sí,2,12.76,Muy díficil,Muy díficil,Fácil,Regular,3,No,5
5/4/2022 12:09:54,17,Masculino,Ciencia de Datos,2,8.5,2,Escala E,90,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),3,3,Sí,2,12.38,Muy díficil,Muy díficil,Fácil,Regular,3,No,5
5/4/2022 12:10:03,20,Masculino,Ingeniería Ambiental,4,8.5,6.7,Escala A,60,A tiempo parcial,Solo,Bachillerato,Bachillerato,No,Tercio superior (top 33%),5,5,No,4,17.5,Regular,Fácil,Fácil,Regular,4,Si,5
5/4/2022 12:13:07,19,Femenino,Bioingeniería,5,6.5,2.5,Escala B,30,No,Familiares,Maestría,Maestría,Sí,Tercio superior (top 33%),3,3,Sí,4,13.4,Regular,Regular,Regular,Regular,4,Si,5
5/4/2022 12:15:51,18,Femenino,Administración y Negocios Digitales,4,7.6,3,Escala D,90,No,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),2,2,Sí,3,14.38,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:21:21,20,Femenino,Ingeniería de la Energía,6,7,4,Escala E,80,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,No,2,13.27,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:25:14,20,Masculino,Ciencia de Datos,6,6.5,6.5,Escala C,20,A tiempo parcial,Solo,Secundaria,Secundaria,No,Tercio superior (top 33%),5,5,Sí,5,17,Fácil,Fácil,Fácil,Fácil,5,No,5
5/4/2022 12:25:41,22,Masculino,Ingeniería Civil,10,8,4,Escala E,20,A tiempo parcial,Solo,Bachillerato,Secundaria,Sí,Tercio medio (medio 33%),4,3,Sí,3,14.38,Díficil,Muy díficil,Regular,Regular,3,Si,5
5/4/2022 12:28:48,20,Masculino,Ingeniería Mecatrónica,6,7,3,Escala E,80,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),3,3,Sí,2,12.36,Muy díficil,Muy díficil,Regular,Regular,3,Si,5
5/4/2022 12:33:18,18,Femenino,Ingeniería Industrial,2,8,2,Escala E,50,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13.57,Díficil,Muy díficil,Fácil,Regular,3,Si,5
5/4/2022 12:34:43,20,Femenino,Administración y Negocios Digitales,6,7,3,Escala E,40,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,12.47,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:36:08,18,Masculino,Ingeniería Mecatrónica,2,8,3,Escala E,70,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,2,Sí,3,13.28,Díficil,Muy díficil,Fácil,Regular,2,No,5
5/4/2022 12:37:43,18,Femenino,Ciencia de Datos,2,8,2.5,Escala E,70,No,Familiares,Bachillerato,Secundaria,No,Tercio superior (top 33%),3,3,Sí,3,14.29,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:39:32,17,Masculino,Ingeniería Civil,2,8,2,Escala E,85,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),3,3,Sí,3,13.77,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:42:09,19,Femenino,Ingeniería Industrial,4,8,3,Escala E,95,No,Familiares,Bachillerato,Maestría,No,Tercio medio (medio 33%),3,3,Sí,2,14.25,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:45:30,18,Femenino,Ingeniería Mecatrónica,2,8,3,Escala E,60,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),5,4,Sí,4,17.46,Regular,Díficil,Fácil,Fácil,4,No,5
5/4/2022 12:47:22,20,Femenino,Bioingeniería,5,7,2,Escala D,16,No,Familiares,Maestría,Secundaria,No,Tercio medio (medio 33%),2,2,Sí,3,14.23,Díficil,Fácil,Muy fácil,Muy fácil,2,No,4
5/4/2022 12:48:28,18,Femenino,Bioingeniería,2,8,3,Escala E,60,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13.37,Díficil,Muy díficil,Regular,Regular,2,No,5
5/4/2022 12:50:18,19,Femenino,Ingeniería de la Energía,4,8,3,Escala E,85,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13.22,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:53:25,20,Masculino,Ingeniería Mecánica,6,7,3,Escala E,75,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),3,3,Sí,2,12.23,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:56:16,17,Femenino,Ingeniería Mecánica,2,8,3,Escala E,50,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13.48,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 12:58:17,21,Femenino,Ingeniería Electrónica,8,8,2,Escala E,70,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13.73,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 13:01:53,20,Masculino,Ciencia de la Computación,5,7,3,Escala E,75,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13.77,Díficil,Muy díficil,Regular,Regular,2,No,5
5/4/2022 13:11:10,20,Femenino,Ciencia de la Computación,5,8,3,Escala E,90,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,14.25,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 13:20:15,22,Masculino,Ciencia de la Computación,7,6,7,Escala B,15,A tiempo parcial,Solo,Maestría,Maestría,No,Tercio superior (top 33%),4,5,Sí,5,17,Fácil,Muy fácil,Muy fácil,Muy fácil,5,No,5
5/4/2022 13:24:57,21,Masculino,Ingeniería Civil,5,8,5,Escala B,18,No,Familiares,Secundaria,Secundaria,Sí,Tercio medio (medio 33%),3,3,Sí,4,16,Regular,Regular,Fácil,Fácil,4,Si,5
5/4/2022 13:34:26,18,Femenino,Ingeniería Electrónica,2,8,2,Escala E,55,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,3,13.46,Díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 14:21:45,18,Femenino,Ingeniería Ambiental,4,8,3,Escala E,50,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,2,Sí,3,13.62,Muy díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 14:23:30,21,Masculino,Ingeniería Mecatrónica,7,8,3,Escala E,70,No,Familiares,Bachillerato,Bachillerato,No,Tercio medio (medio 33%),3,3,Sí,2,12.28,Muy díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 14:25:34,18,Masculino,Ingeniería Civil,2,8,3,Escala E,75,No,Familiares,Bachillerato,Secundaria,No,Tercio medio (medio 33%),3,3,Sí,3,13.27,Muy díficil,Muy díficil,Regular,Regular,3,No,5
5/4/2022 14:27:36,18,Femenino,Ingeniería Mecatrónica,4,8,2,Escala E,65,No,Familiares,Bachillerato,Bachillerato,No,Tercio superior (top 33%),5,4,Sí,4,18.97,Díficil,Díficil,Regular,Díficil,4,Si,5
5/4/2022 14:27:36,18,Masculino,Ciencia de Datos,4,8,4,Escala D,30,No,Familiares,Maestría,Bachillerato,No,Tercio superior (top 33%),5,4,Sí,4,18.45,Díficil,Díficil,Regular,Regular,4,Si,5
5/4/2022 14:27:36,18,Femenino,Bioingeniería,6,7,2,Escala A,45,No,Familiares,Bachillerato,Secundaria,Sí,Tercio superior (top 33%),5,4,Sí,4,18.36,Fácil,Muy fácil,Regular,Fácil,4,Si,5
