,Player,Team,Pos,GP,W%,K,D,A,KDA,KP,DTH%,FB%,GD10,XPD10,CSD10,CSPM,CS%P15,DPM,DMG%,EGPM,Gold%,WPM,WCPM,Split
130,Kirei,Misfits,Jungle,13.0,38.0,38.0,49.0,65.0,2.1,65.6,21.9,62.0,-168.0,-167.0,-5.2,4.4,11.2,337.0,19.3,182.5,16.0,0.72,0.47,Summer Regular
131,Kobbe,Splyce,ADC,18.0,67.0,89.0,31.0,85.0,5.6,67.7,13.7,33.0,119.0,34.0,0.6,10.6,33.8,503.0,27.2,360.2,29.3,0.33,0.39,Summer Regular
132,Kold,Origen,Jungle,18.0,39.0,32.0,55.0,108.0,2.5,67.0,23.4,22.0,-9.0,-12.0,-2.1,4.5,11.9,210.0,11.9,167.7,14.9,0.73,0.45,Summer Regular
133,Larssen,Rogue,Middle,18.0,39.0,73.0,34.0,68.0,4.1,60.8,14.3,17.0,207.0,146.0,11.4,8.9,28.1,449.0,28.2,269.6,25.7,0.4,0.14,Summer Regular
134,LIDER,Misfits,Middle,12.0,33.0,41.0,57.0,34.0,1.3,52.8,24.8,42.0,-156.0,-336.0,-0.6,8.7,26.4,463.0,25.7,276.1,25.0,0.32,0.14,Summer Regular
135,MagiFelix,Fnatic,Middle,1.0,0.0,1.0,2.0,0.0,0.5,33.3,8.0,0.0,-104.0,-425.0,0.0,9.1,28.6,670.0,47.9,300.2,28.6,0.48,0.21,Summer Regular
136,Maxlore,Misfits,Jungle,5.0,20.0,5.0,14.0,24.0,2.1,72.5,20.6,0.0,-511.0,-245.0,-1.0,4.3,11.2,155.0,10.9,150.9,15.0,0.68,0.44,Summer Regular
137,Mickey,Excel Esports,Jungle,1.0,0.0,6.0,12.0,12.0,1.5,69.2,24.5,0.0,-1161.0,-844.0,-26.0,4.6,22.0,557.0,21.7,254.8,21.4,0.45,0.04,Summer Regular
138,Mickey,Excel Esports,Middle,15.0,27.0,48.0,43.0,41.0,2.1,60.5,19.6,7.0,0.0,-136.0,-4.9,8.9,29.1,439.0,27.9,270.7,26.0,0.45,0.18,Summer Regular
139,Mikyx,G2 Esports,Middle,1.0,100.0,12.0,7.0,13.0,3.6,51.0,25.9,0.0,789.0,651.0,19.0,6.0,20.1,1186.0,26.3,314.1,17.2,0.3,0.15,Summer Regular
140,Mikyx,G2 Esports,Support,17.0,82.0,22.0,41.0,188.0,5.1,66.2,21.9,18.0,48.0,-51.0,-5.4,0.8,2.8,287.0,13.3,156.1,11.6,1.34,0.32,Summer Regular
141,Mithy,Origen,Support,18.0,39.0,15.0,58.0,111.0,2.2,60.3,24.7,11.0,-4.0,57.0,6.7,1.5,4.8,147.0,8.4,104.6,9.2,1.37,0.34,Summer Regular
142,Mowgli,Vitality,Jungle,19.0,42.0,30.0,63.0,115.0,2.3,65.6,22.3,21.0,-13.0,107.0,5.4,4.4,11.1,214.0,12.2,166.5,14.7,0.81,0.46,Summer Regular
143,Mystiques,Excel Esports,Middle,1.0,0.0,6.0,8.0,6.0,1.5,46.2,16.3,0.0,-789.0,-651.0,-19.0,5.2,20.8,711.0,27.7,307.5,25.9,0.3,0.0,Summer Regular
144,Mystiques,Excel Esports,Support,13.0,31.0,14.0,46.0,63.0,1.7,54.6,23.2,15.0,-75.0,-77.0,-3.8,1.3,4.5,146.0,9.2,103.6,9.7,1.37,0.29,Summer Regular
145,Nemesis,Fnatic,ADC,2.0,50.0,17.0,9.0,13.0,3.3,68.2,17.6,50.0,278.0,-65.0,6.5,9.3,40.5,685.0,27.7,365.4,29.0,0.4,0.26,Summer Regular
146,Nemesis,Fnatic,Middle,15.0,80.0,70.0,32.0,101.0,5.3,64.8,16.4,13.0,340.0,24.0,3.5,9.3,28.6,534.0,26.6,342.1,26.1,0.49,0.22,Summer Regular
147,Nemesis,Fnatic,Top,1.0,100.0,3.0,0.0,8.0,11.0,57.9,0.0,0.0,576.0,-828.0,-9.0,8.9,29.1,460.0,22.4,346.0,24.1,0.73,0.08,Summer Regular
148,Neon,Misfits,ADC,6.0,33.0,13.0,19.0,29.0,2.2,54.5,16.7,33.0,180.0,356.0,-0.3,9.1,30.2,428.0,24.7,283.6,25.8,0.4,0.19,Summer Regular
149,Norskeren,Splyce,Support,18.0,67.0,18.0,58.0,169.0,3.2,72.8,25.6,33.0,106.0,-33.0,-1.7,1.2,4.2,180.0,10.0,125.7,10.0,1.39,0.39,Summer Regular
150,Nukeduck,Origen,Middle,18.0,39.0,56.0,41.0,64.0,2.9,57.4,17.4,11.0,-189.0,53.0,-2.2,9.1,27.8,439.0,24.4,283.2,25.0,0.41,0.14,Summer Regular
151,Odoamne,Schalke 04,Top,18.0,61.0,32.0,57.0,121.0,2.7,55.6,29.2,11.0,-159.0,-202.0,-4.2,7.4,21.4,387.0,20.5,234.3,19.7,0.46,0.16,Summer Regular
152,Patrik,Origen,ADC,18.0,39.0,59.0,38.0,76.0,3.6,64.6,16.2,11.0,-146.0,-193.0,-4.3,9.2,29.4,507.0,28.1,293.8,26.4,0.43,0.29,Summer Regular
153,Perkz,G2 Esports,ADC,17.0,82.0,89.0,32.0,100.0,5.9,59.6,17.1,24.0,85.0,160.0,5.3,9.8,33.8,535.0,24.5,349.1,26.6,0.38,0.25,Summer Regular
154,Perkz,G2 Esports,Support,1.0,100.0,2.0,4.0,28.0,7.5,61.2,14.8,0.0,374.0,520.0,-3.0,0.9,4.8,485.0,10.7,263.3,14.4,0.78,0.41,Summer Regular
155,Pirean,SK Gaming,Middle,12.0,25.0,21.0,44.0,52.0,1.7,65.2,25.3,33.0,-308.0,-339.0,-10.1,8.5,24.5,394.0,25.5,236.8,22.5,0.51,0.32,Summer Regular
156,Profit,Rogue,Top,12.0,33.0,23.0,24.0,54.0,3.2,56.2,17.6,33.0,-109.0,29.0,-4.0,7.5,24.2,325.0,20.7,216.3,20.8,0.44,0.15,Summer Regular
157,Rekkles,Fnatic,ADC,15.0,80.0,53.0,18.0,110.0,9.1,63.7,9.5,20.0,-220.0,-40.0,-3.4,9.9,32.1,480.0,23.9,328.3,25.1,0.53,0.38,Summer Regular
158,Rekkles,Fnatic,Support,2.0,100.0,7.0,7.0,38.0,6.4,66.2,18.9,50.0,120.0,-167.0,7.5,1.4,5.0,279.0,11.4,202.1,13.7,0.89,0.38,Summer Regular
159,Sacre,SK Gaming,Top,19.0,37.0,44.0,41.0,72.0,2.8,51.8,15.8,16.0,-129.0,-65.0,-5.2,8.2,25.0,410.0,22.2,246.7,22.4,0.56,0.17,Summer Regular
160,Selfmade,SK Gaming,Jungle,19.0,37.0,37.0,50.0,119.0,3.1,69.6,19.3,42.0,-9.0,-24.0,-0.5,4.8,13.1,259.0,14.0,180.3,16.3,0.62,0.4,Summer Regular
161,sOAZ,Misfits,Top,8.0,25.0,15.0,26.0,28.0,1.7,69.4,24.3,13.0,-14.0,-134.0,2.1,8.0,24.3,356.0,25.1,234.4,22.6,0.48,0.16,Summer Regular
162,Special,Excel Esports,Middle,2.0,0.0,2.0,5.0,1.0,0.6,50.0,16.1,0.0,-333.0,-327.0,-13.5,9.0,28.6,412.0,25.6,244.9,25.2,0.54,0.43,Summer Regular
163,Trick,Schalke 04,Jungle,18.0,61.0,52.0,41.0,136.0,4.6,68.4,21.0,22.0,-19.0,-173.0,-1.8,4.6,11.8,221.0,11.7,189.1,15.9,0.44,0.41,Summer Regular
164,Upset,Schalke 04,ADC,18.0,61.0,104.0,30.0,89.0,6.4,70.2,15.4,22.0,163.0,24.0,2.9,10.5,35.2,583.0,31.3,350.1,29.5,0.4,0.38,Summer Regular
165,Vander,Rogue,Support,18.0,39.0,23.0,53.0,129.0,2.9,65.5,22.3,28.0,-38.0,1.0,3.4,1.5,4.9,163.0,9.7,111.8,10.6,1.45,0.3,Summer Regular
166,Vizicsacsi,Splyce,Top,18.0,67.0,43.0,51.0,110.0,3.0,59.5,22.5,22.0,-8.0,-42.0,0.3,7.8,21.7,414.0,22.6,258.1,20.9,0.65,0.21,Summer Regular
167,Woolite,Rogue,ADC,16.0,38.0,49.0,52.0,82.0,2.5,61.8,23.5,19.0,-430.0,-268.0,-13.3,8.4,31.1,434.0,26.8,277.1,26.1,0.44,0.29,Summer Regular
168,Wunder,G2 Esports,Top,17.0,88.0,58.0,33.0,114.0,5.2,48.5,17.6,18.0,60.0,-7.0,4.4,7.9,22.5,456.0,19.4,275.1,20.1,0.41,0.13,Summer Regular
169,Wunder,G2 Esports,Middle,1.0,0.0,3.0,6.0,2.0,0.8,45.5,22.2,0.0,-827.0,-72.0,13.0,8.8,34.7,324.0,16.0,267.2,25.9,0.41,0.15,Summer Regular
170,Xerxe,Splyce,Jungle,18.0,67.0,36.0,32.0,140.0,5.5,68.5,14.1,39.0,22.0,38.0,-0.6,4.7,11.7,235.0,13.2,188.7,15.1,0.76,0.49,Summer Regular
171,Abbedagge,Schalke 04,Middle,11.0,55.0,50.0,31.0,63.0,3.6,59.5,21.4,36.0,-30.0,169.0,-1.4,8.7,27.5,532.0,27.2,288.3,25.1,0.46,0.26,Summer Playoffs
172,Attila,Vitality,ADC,4.0,25.0,9.0,13.0,20.0,2.2,55.8,12.5,25.0,-241.0,-174.0,-1.5,9.0,32.7,370.0,18.3,266.0,25.4,0.45,0.35,Summer Playoffs
173,Broxah,Fnatic,Jungle,13.0,54.0,37.0,42.0,74.0,2.6,59.7,20.4,38.0,177.0,79.0,0.5,4.3,11.3,315.0,15.7,186.0,15.9,0.64,0.28,Summer Playoffs
174,Bwipo,Fnatic,Top,13.0,54.0,37.0,53.0,61.0,1.8,52.7,25.7,31.0,-31.0,151.0,-5.5,7.3,23.0,491.0,23.8,248.0,20.7,0.51,0.17,Summer Playoffs
175,Cabochard,Vitality,Top,4.0,25.0,14.0,16.0,19.0,2.1,63.5,15.4,0.0,342.0,444.0,19.0,8.0,26.5,496.0,25.8,261.6,24.9,0.39,0.15,Summer Playoffs
176,Caps,G2 Esports,Middle,10.0,60.0,46.0,32.0,50.0,3.0,52.5,23.2,20.0,-39.0,126.0,3.5,7.8,20.9,520.0,25.8,268.3,21.7,0.44,0.12,Summer Playoffs
177,Finn,Rogue,Top,7.0,57.0,23.0,19.0,36.0,3.1,62.1,23.5,14.0,-486.0,-44.0,-10.9,7.5,24.8,496.0,26.3,260.1,21.9,0.51,0.13,Summer Playoffs
178,Humanoid,Splyce,Middle,3.0,0.0,2.0,10.0,1.0,0.3,17.6,20.0,0.0,-517.0,-501.0,-5.7,9.3,28.0,393.0,23.4,229.0,24.3,0.39,0.11,Summer Playoffs
179,Hylissang,Fnatic,Support,13.0,54.0,18.0,49.0,101.0,2.4,64.0,23.8,38.0,130.0,123.0,4.6,1.5,5.2,208.0,9.8,149.3,12.3,1.25,0.3,Summer Playoffs
180,IgNar,Schalke 04,Support,11.0,55.0,11.0,25.0,113.0,5.0,65.3,17.2,18.0,-108.0,-41.0,-1.2,1.1,3.9,139.0,7.1,110.6,9.4,1.8,0.44,Summer Playoffs
181,Inspired,Rogue,Jungle,7.0,57.0,19.0,15.0,40.0,3.9,62.1,18.5,14.0,-35.0,-10.0,1.9,5.0,13.5,221.0,12.2,202.1,17.0,0.51,0.38,Summer Playoffs
182,Jactroll,Vitality,Support,4.0,25.0,7.0,28.0,22.0,1.0,55.8,26.9,25.0,320.0,172.0,2.8,0.8,3.3,241.0,12.8,106.6,10.1,1.49,0.17,Summer Playoffs
183,Jankos,G2 Esports,Jungle,10.0,60.0,36.0,28.0,85.0,4.3,66.1,20.3,30.0,-17.0,-68.0,-1.2,4.6,13.2,300.0,14.4,207.4,16.7,0.81,0.43,Summer Playoffs
184,Jiizuke,Vitality,Middle,4.0,25.0,13.0,19.0,23.0,1.9,69.2,18.3,0.0,-152.0,-232.0,0.3,8.2,27.3,622.0,31.9,277.8,26.2,0.45,0.09,Summer Playoffs
185,Kobbe,Splyce,ADC,3.0,0.0,6.0,9.0,7.0,1.4,76.5,18.0,0.0,12.0,100.0,1.7,9.8,32.6,389.0,22.4,258.8,27.4,0.22,0.28,Summer Playoffs
186,Larssen,Rogue,Middle,7.0,57.0,30.0,9.0,31.0,6.8,64.2,11.1,29.0,347.0,148.0,4.3,9.3,28.2,523.0,29.0,306.0,25.9,0.4,0.14,Summer Playoffs
187,Mikyx,G2 Esports,Support,10.0,60.0,8.0,32.0,109.0,3.7,63.9,23.2,20.0,-152.0,-158.0,-4.6,1.0,4.1,159.0,7.7,136.1,10.9,1.53,0.5,Summer Playoffs
188,Mowgli,Vitality,Jungle,4.0,25.0,9.0,28.0,23.0,1.1,61.5,26.9,0.0,149.0,479.0,6.8,3.9,10.2,210.0,11.2,139.3,13.5,0.64,0.45,Summer Playoffs
189,Nemesis,Fnatic,Middle,13.0,54.0,44.0,32.0,52.0,3.0,51.6,15.5,23.0,35.0,-133.0,-2.6,8.3,25.1,461.0,22.5,270.9,23.1,0.51,0.2,Summer Playoffs
190,Norskeren,Splyce,Support,3.0,0.0,2.0,13.0,10.0,0.9,70.6,26.0,0.0,-55.0,-124.0,1.7,1.7,6.1,135.0,7.8,83.7,8.9,1.18,0.29,Summer Playoffs
191,Odoamne,Schalke 04,Top,11.0,55.0,37.0,34.0,64.0,3.0,53.2,23.4,45.0,-79.0,-244.0,-6.2,7.2,21.6,435.0,23.4,233.0,20.3,0.44,0.15,Summer Playoffs
192,Perkz,G2 Esports,ADC,10.0,60.0,54.0,23.0,58.0,4.9,61.2,16.7,20.0,-94.0,68.0,-3.8,9.8,34.9,599.0,29.5,344.0,27.8,0.33,0.27,Summer Playoffs
193,Rekkles,Fnatic,ADC,13.0,54.0,50.0,30.0,62.0,3.7,60.2,14.6,31.0,125.0,-33.0,3.5,10.1,35.5,567.0,28.2,330.1,28.0,0.47,0.53,Summer Playoffs
194,Trick,Schalke 04,Jungle,11.0,55.0,32.0,36.0,89.0,3.4,63.7,24.8,45.0,-255.0,-298.0,-3.9,4.3,11.5,282.0,14.6,183.2,16.0,0.34,0.28,Summer Playoffs
195,Upset,Schalke 04,ADC,11.0,55.0,60.0,19.0,62.0,6.4,64.2,13.1,18.0,95.0,119.0,0.8,10.0,35.5,562.0,27.6,338.5,29.3,0.38,0.25,Summer Playoffs
196,Vander,Rogue,Support,7.0,57.0,2.0,22.0,65.0,3.0,70.5,27.2,14.0,-14.0,17.0,-2.4,1.2,4.4,164.0,8.3,120.8,9.9,1.49,0.29,Summer Playoffs
197,Vizicsacsi,Splyce,Top,3.0,0.0,0.0,10.0,9.0,0.9,52.9,20.0,33.0,292.0,-83.0,12.3,7.7,21.2,427.0,26.8,204.2,21.7,0.55,0.17,Summer Playoffs
198,Woolite,Rogue,ADC,7.0,57.0,21.0,16.0,43.0,4.0,67.4,19.8,14.0,-114.0,-167.0,-2.1,8.9,29.1,437.0,24.2,294.8,25.3,0.43,0.3,Summer Playoffs
199,Wunder,G2 Esports,Top,10.0,60.0,39.0,23.0,47.0,3.7,47.0,16.7,10.0,243.0,-49.0,10.3,8.3,26.9,466.0,22.5,285.2,23.0,0.41,0.13,Summer Playoffs
200,Xerxe,Splyce,Jungle,3.0,0.0,7.0,8.0,5.0,1.5,70.6,16.0,33.0,105.0,362.0,2.7,4.8,12.2,323.0,19.5,166.3,17.7,0.51,0.3,Summer Playoffs
201,Abbedagge,Schalke 04,Middle,3.0,0.0,7.0,14.0,6.0,0.9,44.8,26.9,0.0,-671.0,-177.0,-12.7,7.1,23.6,396.0,25.5,200.1,20.5,0.53,0.06,Gauntlet
202,Alphari,Origen,Top,5.0,40.0,15.0,12.0,21.0,3.0,64.3,21.4,40.0,255.0,-35.0,1.6,8.0,25.3,354.0,19.8,258.2,23.9,0.52,0.18,Gauntlet
203,Broxah,Fnatic,Jungle,3.0,100.0,8.0,3.0,35.0,14.3,75.4,8.8,0.0,-266.0,-325.0,-2.0,4.7,13.2,179.0,9.1,224.2,15.9,0.35,0.21,Gauntlet
204,Bwipo,Fnatic,Top,3.0,100.0,9.0,8.0,26.0,4.4,61.4,23.5,0.0,76.0,433.0,4.0,7.4,21.8,565.0,29.0,273.9,19.4,0.54,0.07,Gauntlet
205,Humanoid,Splyce,Middle,11.0,55.0,29.0,31.0,52.0,2.6,57.0,21.8,9.0,46.0,53.0,7.1,10.0,30.1,458.0,25.6,303.1,25.1,0.45,0.21,Gauntlet
206,Hylissang,Fnatic,Support,3.0,100.0,3.0,17.0,37.0,2.4,70.2,50.0,0.0,177.0,-87.0,0.0,1.6,5.7,209.0,10.8,162.0,11.5,1.19,0.17,Gauntlet
207,IgNar,Schalke 04,Support,3.0,0.0,3.0,9.0,17.0,2.2,69.0,17.3,67.0,-75.0,-267.0,-5.7,0.9,4.0,126.0,8.2,115.0,11.6,1.63,0.49,Gauntlet
208,Kobbe,Splyce,ADC,11.0,55.0,49.0,22.0,46.0,4.3,66.9,15.5,27.0,-66.0,-262.0,-1.5,9.6,31.7,436.0,24.5,333.3,27.4,0.29,0.25,Gauntlet
209,Mithy,Origen,Support,5.0,40.0,6.0,16.0,37.0,2.7,76.8,28.6,20.0,91.0,206.0,-2.2,1.0,3.8,143.0,7.8,111.2,10.1,1.51,0.45,Gauntlet
210,Nemesis,Fnatic,Middle,3.0,100.0,20.0,1.0,20.0,40.0,70.2,2.9,0.0,586.0,-106.0,-3.7,9.3,27.9,560.0,28.6,387.3,27.5,0.52,0.14,Gauntlet
211,Norskeren,Splyce,Support,11.0,55.0,1.0,39.0,88.0,2.3,62.7,27.5,27.0,-70.0,3.0,2.5,1.4,4.7,149.0,8.9,110.9,9.1,1.52,0.38,Gauntlet
212,Nukeduck,Origen,Middle,5.0,40.0,12.0,11.0,22.0,3.1,60.7,19.6,20.0,-51.0,53.0,-5.8,8.3,24.7,368.0,24.0,245.7,22.7,0.47,0.19,Gauntlet
213,Odoamne,Schalke 04,Top,3.0,0.0,2.0,6.0,13.0,2.5,51.7,11.5,0.0,-238.0,-228.0,-0.3,6.9,21.3,430.0,27.7,184.6,18.6,0.5,0.15,Gauntlet
214,Patrik,Origen,ADC,5.0,40.0,18.0,8.0,27.0,5.6,80.4,14.3,20.0,318.0,125.0,2.4,10.0,35.2,545.0,34.6,315.6,29.6,0.38,0.32,Gauntlet
215,Rekkles,Fnatic,ADC,3.0,100.0,17.0,5.0,18.0,7.0,61.4,14.7,0.0,-48.0,867.0,9.7,9.6,31.4,440.0,22.5,363.2,25.7,0.43,0.29,Gauntlet
216,Trick,Schalke 04,Jungle,3.0,0.0,5.0,13.0,13.0,1.4,62.1,25.0,33.0,-455.0,-681.0,-6.0,4.6,12.5,251.0,16.2,166.4,16.5,0.29,0.38,Gauntlet
217,Upset,Schalke 04,ADC,3.0,0.0,12.0,10.0,9.0,2.1,72.4,19.2,67.0,-240.0,-115.0,-8.0,9.9,38.7,344.0,22.4,320.8,32.8,0.35,0.26,Gauntlet
218,Vizicsacsi,Splyce,Top,11.0,55.0,30.0,32.0,52.0,2.6,57.7,22.5,9.0,-72.0,-40.0,-1.7,8.1,23.9,440.0,26.1,277.8,23.2,0.62,0.16,Gauntlet
219,Xerxe,Splyce,Jungle,11.0,55.0,33.0,18.0,65.0,5.4,69.0,12.7,45.0,205.0,371.0,3.7,4.4,9.7,274.0,15.0,185.9,15.2,0.65,0.43,Gauntlet
220,Zanzarah,Origen,Jungle,5.0,40.0,5.0,9.0,27.0,3.6,57.1,16.1,40.0,-19.0,-212.0,-3.4,4.2,11.1,247.0,13.8,149.4,13.8,0.69,0.5,Gauntlet
