Marca temporal,Género,Edad ,Altura,Escolaridad ,¿En qué distrito de Lima vives actualmente?,¿Te considerás otaku?,¿Desde que año empezaste a ver animes? ,Género Favorito de Anime,¿Cuál es tu anime clásico favorito?,¿Cuantás horas de anime ves al día?,¿Cuantós animes ves en un mes?,¿Lees mangas?,¿Te consideras extrovertido o introvertido?,¿Qué tan frecuentemente tomas una ducha?,¿Tienes pareja?,¿Te consideras una persona madura?,¿Realizas algun deporte?,¿Alguna vez te has pintado el cabello?,¿Con qué frecuencia usas ropa relacionada al anime?,¿Cómo prefieres interactuar con las personas?,¿Con que frecuencia sales a fiestas o reuniones sociales?,¿Participas de festivales de Anime?,¿Qué género de música escuchas?
27/09/2022 2:30:53,Femenino,18,155,Universidad privada,Barranco,No,2012,"Gore, Anime de Deportes",Naruto,0,1,No,Introvertido,5,No,No,Sí,Sí,4,Virtual (chat o videollamada),1,No,Electro o House
27/09/2022 9:51:12,Masculino,18,180,Universidad pública,San Juan de Miraflores,No,2012,"Seinen, Shounen",Death Note,1,2,Sí,Introvertido,3,No,Sí,No,No,2,Presencial (Cara a cara),4,No,K-pop
27/09/2022 11:53:52,Femenino,24,154,Universidad pública,Carabayllo,No,2011,"Gore, Romakome/Comedia Romántica, Seinen",Berserk,0,0,Sí,Introvertido,2,Sí,Sí,No,Sí,1,Virtual (chat o videollamada),2,No,Pop
27/09/2022 11:55:43,Masculino,20,170,Universidad privada,San Martin de Porres,Sí,2006,"Harem, Shounen",Dragón ball,2,6,Sí,Extrovertido,4,No,Sí,No,Sí,3,Presencial (Cara a cara),4,No,Electro o House
27/09/2022 11:59:20,Masculino,34,175,Trabajo,Jesús maría,No,2004,"Ecchi, Anime de Deportes",saber mationette j to x,1,2,No,Introvertido,5,No,Sí,Sí,No,2,Presencial (Cara a cara),2,No,Electro o House
27/09/2022 11:59:29,Femenino,18,165,Universidad privada,San isidro,No,2021,"Gore, Anime de Deportes, Romakome/Comedia Romántica, Sentai, Yaoi",Dragón boll,5,10,No,Extrovertido,4,No,Sí,Sí,No,3,Presencial (Cara a cara),3,No,Salsa
27/09/2022 12:05:46,Femenino,24,155,Instituto privado,La victoria,No,2012,"Gore, Yuri",Ninguno,1,1,No,Introvertido,4,Sí,No,No,Sí,1,Presencial (Cara a cara),1,No,Rock o Hard Rock
27/09/2022 12:11:32,Femenino,25,159,Instituto privado,Villa el Salvador,Sí,2013,"Anime Progresivo, Cyber Punk, Gore, Anime de Deportes, Romakome/Comedia Romántica, Shojo, Shounen, Otros",Sailor Moon ,Más de 5 horas,5,Sí,Extrovertido,5,No,Sí,Sí,Sí,4,Presencial (Cara a cara),3,Sí,Rock o Hard Rock
27/09/2022 12:26:05,Femenino,19,167,Universidad privada,Jesús maría,No,2011,Gore,Dragón Ball,4,2,No,Extrovertido,5,No,Sí,No,Sí,3,Presencial (Cara a cara),3,No,Metal
27/09/2022 12:30:21,Femenino,24,173,Universidad pública,Rímac,No,Hace 2 años ,Romakome/Comedia Romántica,Naruto ,1,2,Sí,Extrovertido,5,No,Sí,Sí,No,5,Presencial (Cara a cara),5,No,Pop
27/09/2022 12:34:36,Femenino,23,158,Instituto privado,Pueblo libre,No,2011,"Harem, Anime de Deportes, Seinen, Shojo, Shounen",code geass,3,2,Sí,Introvertido,4,No,No,No,Sí,3,Virtual (chat o videollamada),3,No,Pop
27/09/2022 15:29:03,No binario,23,185,Universidad privada,San Miguel,Sí,2009,"Ecchi, Isekai, Harem, Hentai, Anime de Deportes, Otros",Code gueass,0,1,No,Introvertido,4,Sí,Sí,Sí,No,2,Presencial (Cara a cara),4,No,Reguetón
27/09/2022 16:23:47,Masculino,23,173,Universidad privada,Chorrillos,No,2013,"Otros, Dragón ball",Dragón ball Z,1,2,No,Extrovertido,5,Sí,Sí,Sí,No,2,Presencial (Cara a cara),3,No,Pop
27/09/2022 16:55:25,Masculino,22,180,Instituto privado,Independencia,No,2015,Shounen,Death Note,1,1,Sí,Extrovertido,5,Sí,No,No,No,2,Presencial (Cara a cara),5,Sí,Metal
27/09/2022 17:03:50,Femenino,17,165,Universidad privada,Breña,No,2010,"Shounen, Yaoi",SAO,0,1,No,Extrovertido,4,No,Sí,Sí,No,2,Presencial (Cara a cara),3,No,Pop
27/09/2022 17:06:47,Masculino,17,160,Universidad privada,La molina,No,2020,"Yaoi, Yuri",Tokyo goul,0,1,Sí,Extrovertido,5,Sí,Sí,Sí,No,1,Virtual (chat o videollamada),5,No,Soul o R&B
27/09/2022 17:10:01,Femenino,24,173,Universidad pública,Rímac,No,2020,Romakome/Comedia Romántica,Naruto,1,2,Sí,Extrovertido,5,No,Sí,Sí,No,5,Presencial (Cara a cara),5,No,Pop
27/09/2022 17:12:48,No binario,17,150,Colegio Secundaria,Villa el Salvador,No,2019,"Magial Girlfriend, Romakome/Comedia Romántica, Shounen, Shounen Ai",Dragon ball,1,1,No,Introvertido,3,No,Sí,Sí,No,2,Presencial (Cara a cara),3,No,Disco
27/09/2022 18:55:17,Masculino,19,173,Universidad privada,San isidro,No,2010,Shounen,naruto,1,1,No,Extrovertido,5,No,No,Sí,No,1,Presencial (Cara a cara),3,No,Pop
27/09/2022 18:57:41,Masculino,24,170,Trabajo,Jesús maría,No,2000,Shounen,Gurren lagann ,2,10,Sí,Extrovertido,5,No,Sí,Sí,No,2,Presencial (Cara a cara),2,Sí,Opening o musica de videojuegos
27/09/2022 18:59:49,Masculino,22,185,Universidad privada,Pueblo libre,Sí,2008,"Isekai, Seinen, Shounen",Naruto,2,10,Sí,Extrovertido,5,Sí,Sí,Sí,No,3,Presencial (Cara a cara),5,Sí,Hip Hop
27/09/2022 19:18:14,Femenino,20,159,Universidad privada,Pueblo libre,Sí,2012,"Shojo, Shounen, Yaoi",Shigatsu wa kimi no uso,2,3,Sí,Extrovertido,5,No,Sí,No,Sí,1,Presencial (Cara a cara),3,No,K-pop
27/09/2022 22:07:40,Femenino,15,160,Colegio Secundaria,San Martin de Porres,Sí,2018,Shounen,Madoka Magica,3,4,Sí,Introvertido,4,No,No,Sí,No,3,Virtual (chat o videollamada),1,Sí,Pop
27/09/2022 22:08:18,Femenino,20,158,Universidad privada,Los olivos,Sí,2011,"Anime Progresivo, Ecchi, Harem, Maho Shojo, Seinen, Sentai, Shojo, Shounen",parasyte,1,2,No,Introvertido,3,Sí,Sí,Sí,Sí,3,Presencial (Cara a cara),4,No,Reguetón
27/09/2022 22:11:55,Masculino,18,168,Universidad privada,Cercado de Lima,No,2015,Ninguno,jojo's bizarre adventure,0,4,No,Extrovertido,4,No,Sí,No,No,1,Presencial (Cara a cara),2,No,Pop
27/09/2022 22:27:24,Femenino,25,165,Universidad privada,Pueblo libre,No,2017,"Isekai, Seinen, Shounen",Attack of titans ,0,1,No,Introvertido,4,Sí,Sí,No,No,1,Presencial (Cara a cara),4,No,Metal
28/09/2022 8:48:27,Masculino,22,175,Universidad privada,Surquillo,No,2012,"Isekai, Seinen",One piece,1,3,Sí,Introvertido,4,Sí,Sí,No,No,1,Presencial (Cara a cara),2,No,Rock o Hard Rock
28/09/2022 9:36:28,Masculino,18,171,Universidad privada,San isidro,No,2014,Shojo,Your lie in april,1,1,No,Extrovertido,5,Sí,No,Sí,No,1,Presencial (Cara a cara),4,No,K-pop
28/09/2022 12:24:07,Masculino,18,185,Universidad privada,San Miguel,No,2015,"Shounen, Otros",Death note,0,1,No,Introvertido,4,No,Sí,No,No,1,Presencial (Cara a cara),3,No,Rock o Hard Rock
28/09/2022 12:26:24,Masculino,17,172,Colegio Secundaria,Villa el Salvador,No,2020,Yaoi,Fullmetal alchemist,1,1,Sí,Introvertido,3,No,No,Sí,No,1,Presencial (Cara a cara),2,No,Independiente
28/09/2022 12:28:01,Masculino,17,160,Universidad privada,La molina,No,2020,"Yaoi, Yuri",Tokyo goul,0,1,Sí,Extrovertido,5,Sí,Sí,Sí,No,1,Virtual (chat o videollamada),5,No,Soul o R&B
28/09/2022 12:30:45,Masculino,20,170,Universidad privada,Cercado de Lima,No,2010,"Cyber Punk, Hentai, Shounen",Naruto,1,1,No,Extrovertido,5,No,Sí,No,No,1,Presencial (Cara a cara),2,No,Pop
28/09/2022 12:37:39,Femenino,19,165,Universidad privada,San Juan de Lurigancho,No,2017,Isekai,Evangelion,1,1,No,Introvertido,4,No,No,Sí,No,4,Presencial (Cara a cara),3,No,Reguetón
28/09/2022 12:39:50,No binario,18,175,Universidad privada,Barranco,No,2021,Cyber Punk,Tokyo ghoul,0,0,No,Extrovertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),5,No,Rock o Hard Rock
28/09/2022 12:43:44,Masculino,25,185,Universidad privada,Los olivos,Sí,2007,"Isekai, Gore, Anime de Deportes, Romakome/Comedia Romántica, Shounen",Another,1,2,Sí,Extrovertido,4,Sí,No,No,Sí,1,Presencial (Cara a cara),4,No,Electro o House
28/09/2022 12:47:53,Femenino,18,165,Instituto privado,Comas,No,2019,"Shounen, Shounen Ai, Yaoi",Naruto,0,1,Sí,Introvertido,4,No,Sí,No,Sí,1,Virtual (chat o videollamada),3,Sí,K-pop
28/09/2022 12:50:46,Femenino,22,170,Instituto privado,Rímac,Sí,2010,"Romakome/Comedia Romántica, Seinen, Sentai, Shounen",One Piece,1,1,Sí,Extrovertido,5,No,No,Sí,No,2,Presencial (Cara a cara),5,No,Electro o House
28/09/2022 14:25:12,Masculino,18,180,Universidad privada,San Juan de Miraflores,No,2012,"Seinen, Shounen",death note,1,2,Sí,Introvertido,3,No,Sí,No,No,2,Presencial (Cara a cara),4,No,K-pop
28/09/2022 14:27:15,Femenino,19,167,Universidad privada,Jesús maría,No,2011,Gore,Dragon ball,4,2,No,Extrovertido,5,No,Sí,No,Sí,3,Presencial (Cara a cara),3,No,Metal
28/09/2022 15:00:32,Masculino,19,159,Universidad privada,Comas,Sí,2018,"Isekai, Seinen",great teacher onizuka,2,3,Sí,Introvertido,4,No,No,No,No,1,Virtual (chat o videollamada),1,No,Rock o Hard Rock
28/09/2022 16:17:00,No binario,20,169,Universidad privada,Santiago de Surco,No,2015,"Gore, Seinen",Death note,0,1,No,Introvertido,5,Sí,Sí,No,Sí,1,Presencial (Cara a cara),5,No,Pop
28/09/2022 16:21:00,No binario,18,168,Universidad pública,Cercado de Lima,No,2012,"Shounen, Yaoi",Bleach,1,0,Sí,Introvertido,5,Sí,Sí,No,No,3,Presencial (Cara a cara),1,No,K-pop
28/09/2022 17:17:35,Femenino,20,160,Universidad privada,Barranco,No,0,Ninguno,Ninguno,0,0,No,Introvertido,4,No,Sí,No,No,1,Virtual (chat o videollamada),2,No,K-pop
28/09/2022 17:25:15,Masculino,29,180,Trabajo,Barranco,No,2000,"Cyber Punk, Gore, Anime de Deportes, Shounen",Evangelion ,1,3,Sí,Extrovertido,4,Sí,Sí,Sí,Sí,1,Presencial (Cara a cara),3,No,Reguetón
28/09/2022 17:26:57,Masculino,20,169,Universidad privada,Santiago de Surco,No,2016,"Anime de Deportes, Shounen, Otros",One piece ,1,1,Sí,Introvertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),4,No,Pop
28/09/2022 17:27:11,Masculino,20,169,Universidad privada,Santiago de Surco,No,2021,"Anime Progresivo, Sentai, Yaoi, Yuri, Otros",H,1,2,Sí,Extrovertido,4,No,Sí,Sí,No,2,Virtual (chat o videollamada),3,No,Pop
28/09/2022 17:39:46,Masculino,24,166,Trabajo,Lurigancho,No,2008,"Ecchi, Isekai, Gore, Harem, Romakome/Comedia Romántica, Seinen, Shojo, Shounen",Zero no Tsikaima,1,2,Sí,Introvertido,5,No,No,Sí,No,1,Presencial (Cara a cara),2,No,Reguetón
28/09/2022 17:47:14,Masculino,18,180,Universidad privada,San Juan de Miraflores,Sí,2009,"Romakome/Comedia Romántica, Otros",Neon Genesis Evangelion,1,1,No,Extrovertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),1,No,Jazz
28/09/2022 17:47:46,Femenino,22,161,Universidad pública,Carabayllo,No,No veo animes.,Ninguno,No tengo.,0,0,No,Extrovertido,5,Sí,Sí,Sí,Sí,1,Presencial (Cara a cara),3,No,Jazz
28/09/2022 17:52:32,Masculino,21,170,Trabajo,Ate,No,2019,Otros,Yugioh,1,1,Sí,Extrovertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Reguetón
28/09/2022 17:55:34,Femenino,24,162,Universidad privada,Barranco,No,2004,Hentai,Haruhi Suzumiya,2,0,No,Extrovertido,4,No,Sí,No,Sí,2,Presencial (Cara a cara),4,No,Reguetón
28/09/2022 18:55:14,Femenino,19,167,Instituto público,Santiago de Surco,No,2007,Anime Progresivo,Naruto,3,2,No,Extrovertido,4,Sí,Sí,Sí,No,2,Presencial (Cara a cara),3,No,K-pop
28/09/2022 19:06:57,Masculino,20,173,Universidad privada,Chorrillos,Sí,2005,"Anime Progresivo, Sentai",Saint Seiya ,4,3,Sí,Introvertido,3,No,No,No,Sí,3,Presencial (Cara a cara),3,Sí,Opening o musica de videojuegos
28/09/2022 19:09:39,Femenino,15,158,Colegio Secundaria,Villa el Salvador,No,2010,"Harem, Romakome/Comedia Romántica",Saylor Moon,2,2,Sí,Introvertido,5,No,Sí,No,Sí,4,Virtual (chat o videollamada),2,No,K-pop
28/09/2022 19:12:20,Femenino,18,160,Universidad pública,Santiago de Surco,No,2010,"Romakome/Comedia Romántica, Yuri",Death Note,2,1,No,Extrovertido,4,Sí,Sí,Sí,No,2,Presencial (Cara a cara),2,No,Pop
28/09/2022 19:16:23,No binario,20,170,Universidad privada,Barranco,Sí,2007,"Anime Progresivo, Cyber Punk",Tokyo Ghoul,2,2,Sí,Extrovertido,4,Sí,No,Sí,No,4,Presencial (Cara a cara),3,Sí,Pop
28/09/2022 19:18:24,Femenino,25,165,Universidad privada,Lurín,No,2005,"Anime Progresivo, Romakome/Comedia Romántica",Hunter x Hunter,2,1,Sí,Extrovertido,5,Sí,Sí,Sí,No,2,Presencial (Cara a cara),4,Sí,Salsa
28/09/2022 19:21:22,Masculino,22,175,Instituto privado,San Juan de Miraflores,No,2008,Anime Progresivo,Pokemon,2,1,No,Introvertido,3,No,Sí,Sí,Sí,2,Virtual (chat o videollamada),4,Sí,Hip Hop
28/09/2022 19:24:56,Femenino,19,169,Universidad privada,Santiago de Surco,No,2006,"Harem, Shounen",Dragon Tail,1,1,No,Extrovertido,4,Sí,No,No,Sí,3,Presencial (Cara a cara),4,Sí,Salsa
28/09/2022 19:27:36,Masculino,21,171,Universidad pública,Chorrillos,No,2007,"Anime Progresivo, Anime de Deportes",Idatem Jump,3,2,No,Introvertido,5,No,No,Sí,Sí,1,Virtual (chat o videollamada),3,No,Reggae
28/09/2022 19:34:26,Masculino,22,175,Universidad privada,San Juan de Miraflores,No,2005,Anime Progresivo,Dragon Ball,3,2,No,Extrovertido,5,Sí,No,Sí,Sí,1,Presencial (Cara a cara),4,No,Rock o Hard Rock
28/09/2022 19:37:18,Femenino,19,165,Universidad privada,Chorrillos,Sí,2008,"Anime Progresivo, Anime de Deportes, Romakome/Comedia Romántica",Boku no Hero Academy ,2,1,Sí,Introvertido,5,No,Sí,No,Sí,2,Virtual (chat o videollamada),2,Sí,K-pop
28/09/2022 20:01:28,Femenino,17,157,Instituto privado,Chorrillos,No,2011,Gekiga,once pice,1,1,No,Introvertido,4,No,No,No,No,4,Presencial (Cara a cara),4,Sí,Independiente
28/09/2022 20:54:09,Masculino,20,165,Universidad privada,Puente piedra,Sí,2011,"Ecchi, Gore, Hentai",Dragon Ball Z,1,1,No,Introvertido,4,No,No,Sí,Sí,3,Presencial (Cara a cara),5,No,Rock o Hard Rock
28/09/2022 21:39:38,Femenino,19,157,Universidad privada,Santiago de Surco,No,2021,"Gore, Romakome/Comedia Romántica",Evangelion,2,2,No,Extrovertido,5,No,Sí,No,Sí,2,Presencial (Cara a cara),3,No,Electro o House
28/09/2022 21:50:36,Masculino,19,170,Universidad privada,Villa el Salvador,No,2006,"Anime Progresivo, Hentai",dragonball ,3,1,No,Extrovertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),3,No,Salsa
28/09/2022 22:21:30,Femenino,18,157,Universidad privada,Magdalena del mar,No,2017,"Shojo, Shounen Ai",Watamote ,1,1,Sí,Introvertido,4,No,No,No,No,1,Virtual (chat o videollamada),2,No,Pop
28/09/2022 22:45:35,Masculino,19,185,Universidad privada,Santiago de Surco,No,2006,Ninguno,Dragón ball,0,0,No,Extrovertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),4,No,Rock o Hard Rock
28/09/2022 22:50:25,Femenino,19,150,Universidad privada,Chorrillos,Sí,2018,"Isekai, Gore, Harem Revreso, Mahokka, Seinen, Sentai, Shojo, Shounen, Otros",Death Note,3,4,No,Introvertido,5,Sí,No,No,Sí,4,Virtual (chat o videollamada),2,Sí,Rap
29/09/2022 10:24:14,Masculino,20,165,Universidad privada,San Juan de Lurigancho,No,2012,Shoujo Ai,Naruto,1,1,No,Introvertido,4,Sí,Sí,Sí,No,1,Presencial (Cara a cara),2,No,Reguetón
29/09/2022 10:24:23,Femenino,19,155,Universidad privada,Carabayllo,Sí,2018,"Anime Progresivo, Anime de Deportes, Romakome/Comedia Romántica",One piece,2,2,No,Extrovertido,4,No,No,No,No,2,Presencial (Cara a cara),2,No,Pop
29/09/2022 10:28:39,Femenino,18,165,Universidad privada,San Martin de Porres,No,2019,Otros,Dbz,3,4,No,Extrovertido,4,No,Sí,Sí,Sí,2,Presencial (Cara a cara),3,Sí,J-pop
29/09/2022 10:37:42,Femenino,17,160,Universidad privada,San Miguel,No,2013,"Shojo, Yaoi",Given,1,2,Sí,Introvertido,5,No,Sí,Sí,Sí,1,Virtual (chat o videollamada),1,No,Pop
29/09/2022 10:37:46,Femenino,18,157,Universidad privada,San isidro,No,No tengo ,Ninguno,No tengo ,0,0,No,Introvertido,5,Sí,Sí,No,Sí,1,Presencial (Cara a cara),5,No,Pop
29/09/2022 10:38:43,Femenino,17,159,Universidad privada,Lince,No,2018,"Gore, Anime de Deportes",Haikyuu ,2,1,Sí,Introvertido,4,No,Sí,Sí,No,1,Presencial (Cara a cara),1,No,Rock o Hard Rock
29/09/2022 10:39:06,Masculino,18,178,Universidad privada,Comas,No,2014,Shounen,Dragón Ball,0,1,No,Introvertido,4,Sí,Sí,No,No,1,Presencial (Cara a cara),3,No,Rock o Hard Rock
29/09/2022 10:43:51,Femenino,18,159,Universidad privada,Rímac,No,2015,Otros,Candi,1,2,No,Introvertido,4,Sí,Sí,Sí,No,4,Presencial (Cara a cara),2,No,Pop
29/09/2022 10:44:23,Femenino,19,157,Universidad privada,San Juan de Lurigancho,No,2010,Romakome/Comedia Romántica,Candy ,2,1,No,Introvertido,5,Sí,Sí,No,No,1,Presencial (Cara a cara),3,No,Reguetón
29/09/2022 10:48:06,Femenino,18,151,Universidad privada,San Juan de Miraflores,No,2012,Romakome/Comedia Romántica,Candy,0,0,No,Extrovertido,4,No,Sí,No,No,1,Presencial (Cara a cara),2,No,Reguetón
29/09/2022 11:04:33,Femenino,19,173,Universidad privada,Ate,No,2017,Otros,SNK,0,4,No,Extrovertido,3,No,Sí,No,Sí,1,Presencial (Cara a cara),1,No,Punk
29/09/2022 11:10:08,Femenino,22,153,Universidad privada,San Juan de Miraflores,No,2015,"Hentai, Shojo",Naruto ,2,2,No,Introvertido,5,No,No,No,No,1,Presencial (Cara a cara),3,No,Rock o Hard Rock
29/09/2022 11:16:13,Femenino,19,163,Universidad privada,Santiago de Surco,No,2016,Ninguno,Ninguno,0,0,No,Extrovertido,3,Sí,Sí,Sí,Sí,1,Presencial (Cara a cara),3,No,Bachata
29/09/2022 11:19:21,Masculino,21,166,Universidad privada,Jesús maría,Sí,2005,"Cyber Punk, Isekai, Harem, Anime de Deportes, Romakome/Comedia Romántica, Seinen, Sentai, Shojo, Shounen",Dragon Ball,2,10,Sí,Extrovertido,4,Sí,No,Sí,No,1,Presencial (Cara a cara),3,Sí,Pop
29/09/2022 11:19:53,Masculino,20,175,Universidad privada,Chorrillos,Sí,2008,Shounen,Attack on titan ,1,1,Sí,Extrovertido,5,No,Sí,Sí,No,4,Presencial (Cara a cara),3,No,Reguetón
29/09/2022 11:20:32,Masculino,20,172,Universidad privada,Carabayllo,Sí,2007,Otros,Pokemon ,1,9,No,Extrovertido,2,No,No,Sí,No,1,Presencial (Cara a cara),3,No,Independiente
29/09/2022 11:20:37,Masculino,20,168,Universidad privada,San Juan de Lurigancho,No,2016,Anime Progresivo,Dragon Ball ,2,2,No,Introvertido,4,No,No,No,No,1,Presencial (Cara a cara),2,No,Rock o Hard Rock
29/09/2022 11:20:45,Femenino,20,168,Universidad privada,Surquillo,Sí,2013,"Isekai, Harem, Harem Revreso, Josei, Anime de Deportes, Romakome/Comedia Romántica, Shojo, Shoujo Ai, Shounen, Shounen Ai, Yaoi",Naruto,2,3,Sí,Extrovertido,4,No,Sí,No,No,3,Presencial (Cara a cara),2,No,K-pop
29/09/2022 11:20:54,Masculino,20,168,Universidad privada,Chorrillos,No,2022,Gore,Tokio Ghoul,1,1,No,Extrovertido,5,No,Sí,Sí,No,1,Presencial (Cara a cara),5,No,Independiente
29/09/2022 11:20:57,Masculino,20,175,Universidad privada,Barranco,Sí,2008,Otros,Dragon ball,1,10,Sí,Introvertido,5,Sí,Sí,Sí,No,1,Presencial (Cara a cara),1,Sí,Rap
29/09/2022 11:21:05,Masculino,19,170,Universidad privada,Los olivos,No,2010,"Gore, Shounen",Dragon ball z ,0,0,No,Introvertido,3,No,Sí,No,No,1,Presencial (Cara a cara),3,No,Reguetón
29/09/2022 11:23:20,Femenino,19,153,Universidad privada,Villa Maria del Triunfo,No,2016,Gore,Mirai Niki,0,1,No,Extrovertido,2,No,No,No,No,1,Presencial (Cara a cara),2,No,K-pop
29/09/2022 12:11:13,Masculino,18,175,Universidad privada,Barranco,No,2014,Ninguno,Full Metal Alchemist,0,0,No,Introvertido,4,No,No,No,No,1,Presencial (Cara a cara),3,No,Hip Hop
29/09/2022 12:18:10,Masculino,20,175,Universidad privada,La molina,Sí,2017,"Sentai, Shounen",Naruto,0,1,No,Extrovertido,4,Sí,Sí,Sí,Sí,2,Presencial (Cara a cara),4,No,Electro o House
29/09/2022 13:18:55,Femenino,21,165,Universidad privada,Comas,Sí,2012,"Anime de Deportes, Shounen, Yaoi",Naruto,0,1,Sí,Extrovertido,4,No,No,No,Sí,1,Presencial (Cara a cara),1,No,Soul o R&B
29/09/2022 14:25:05,Masculino,21,175,Universidad pública,El agustino,Sí,2006,"Anime Progresivo, Anime de Deportes, Sentai",Dragon Ball ,4,2,Sí,Extrovertido,4,No,Sí,No,Sí,3,Presencial (Cara a cara),3,Sí,Electro o House
29/09/2022 14:27:43,Masculino,19,169,Instituto privado,El agustino,No,2007,"Anime Progresivo, Cyber Punk, Anime de Deportes",Dragon Ball ,3,2,Sí,Introvertido,5,Sí,No,Sí,No,1,Virtual (chat o videollamada),2,Sí,Electro o House
29/09/2022 14:31:52,No binario,20,170,Universidad privada,Cercado de Lima,No,2007,Anime Progresivo,Naruto,2,1,No,Extrovertido,5,No,Sí,Sí,No,3,Presencial (Cara a cara),4,Sí,Pop
29/09/2022 15:20:48,Femenino,16,164,Colegio Secundaria,El agustino,Sí,2015,Romakome/Comedia Romántica,Saylor Moon,4,3,No,Introvertido,4,No,No,Sí,No,4,Presencial (Cara a cara),3,Sí,K-pop
29/09/2022 15:23:36,Masculino,17,170,N.A,La victoria,No,2015,"Anime Progresivo, Anime de Deportes",Los Súper Campeones,2,1,No,Introvertido,4,No,No,Sí,No,3,Virtual (chat o videollamada),2,Sí,Rock o Hard Rock
29/09/2022 16:24:40,Masculino,22,153,Universidad privada,San Martin de Porres,No,2010,Shounen,Dragon ball,1,2,No,Introvertido,3,No,No,No,No,1,Presencial (Cara a cara),2,No,Rock o Hard Rock
29/09/2022 17:16:20,Femenino,20,163,Universidad privada,Miraflores,No,2009,Shojo,Sailor moon,0,1,No,Introvertido,4,No,No,No,No,1,Virtual (chat o videollamada),1,Sí,Electro o House
29/09/2022 17:25:28,Masculino,19,172,Universidad privada,San Martin de Porres,No,2012,"Ecchi, Gore, Hentai, Yaoi",Death note,0,1,No,Introvertido,4,Sí,No,Sí,No,1,Virtual (chat o videollamada),3,No,Reguetón
29/09/2022 17:30:44,Masculino,16,187,Colegio Secundaria,Los olivos,Sí,2019,"Seinen, Shounen",Death note,1,2,No,Extrovertido,4,No,No,No,No,1,Virtual (chat o videollamada),3,No,Rock o Hard Rock
29/09/2022 17:34:04,Masculino,16,170,Colegio Secundaria,Los olivos,Sí,2015,"Isekai, Seinen, Shounen, Yaoi",Death note,0,2,Sí,Introvertido,5,No,No,Sí,No,2,Presencial (Cara a cara),4,No,Soul o R&B
29/09/2022 17:36:16,Femenino,18,168,Instituto privado,Lince,No,2015,"Romakome/Comedia Romántica, Seinen, Sentai, Shojo, Shounen, Yaoi, Yuri",Sailor moon,0,1,Sí,Extrovertido,5,Sí,Sí,No,Sí,3,Virtual (chat o videollamada),4,Sí,K-pop
29/09/2022 17:40:50,Femenino,19,160,Universidad privada,Lince,No,2020,"Shounen, Yaoi",Sailor moon ,1,2,Sí,Extrovertido,5,No,Sí,No,Sí,2,Presencial (Cara a cara),4,No,Electro o House
