"Edad","Distrito","Carrera","Ciclo","Sexo","Ocupacion","Cantidad_de_cursos","Horas_de_sueño","Promedio_ponderado","Horas_de_estudio","C_P","C1_P1","C1_P2","C1_P3","C1_P4","C1_P5","C1_P6","C1_P7","C2_P1","C2_P2","C2_P3","C2_P4","C2_P5","C2_P6","C2_P7","C2_P8","C2_P9","C2_P10","C2_P11","C2_P12","C2_P13","C2_P14","C2_P15","C2_P16","C2_P17","C2_P18","C2_P19","C2_P20","Nivel_propio_de_estres","C3_P1","C3_P2","C3_P3","C3_P4","C3_P5","C3_P6","C3_P7","C4_P1","C4_P2","C4_P3","C4_P4","C4_P5","C4_P6","C4_P7","C4_P8"
19,"Santiago de Surco","Ingeniería de la Energía","Segundo ciclo","Masculino","Estudiando",6,5,16,20,5,4,3,4,4,4,4,4,5,3,3,3,3,3,2,3,2,3,3,3,3,3,2,3,2,2,2,2,4,3,3,4,4,3,3,4,4,4,5,5,4,5,5,4
25,"Surquillo","Ingeniería Mecatrónica","Sétimo ciclo","Masculino","Estudiando",7,5,16.67,30,4,3,3,3,3,3,4,1,4,3,2,2,3,2,3,2,1,2,2,2,2,1,2,2,1,2,1,2,3,4,5,4,5,5,2,5,4,5,2,3,3,3,4,3
18,"Santiago de Surco","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",4,6,10.19,42,4,5,2,5,5,4,4,5,4,2,1,2,4,1,3,4,1,2,1,4,2,3,1,4,1,1,1,2,3,5,4,5,1,1,2,1,4,5,1,4,5,5,5,2
20,"La Molina","Ingeniería Mecatrónica","Octavo ciclo","Masculino","Estudiando",5,5,13.5,20,4,1,4,1,1,2,0,4,4,1,2,1,3,3,3,1,2,2,3,4,4,2,2,2,2,2,1,3,3,2,2,4,4,3,2,2,4,5,5,5,4,5,1,4
19,"San Juan de Lurigancho","Ingeniería Química","Quinto ciclo","Femenino","Estudiando",5,5,13,14,3,4,1,3,2,1,3,5,3,1,2,1,3,1,3,3,1,2,3,3,1,2,3,2,1,1,2,2,1,2,3,5,4,4,4,4,4,4,3,3,4,3,3,3
18,"Barranco","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,8,15,45,5,5,5,4,4,4,4,4,5,3,2,2,3,3,3,2,2,3,2,2,3,2,3,1,3,3,3,2,3,4,3,2,4,4,3,3,2,2,2,2,3,3,3,4
20,"Miraflores","Ciencia de la Computación","Sexto ciclo","Masculino","Estudiando",6,6,17.37,20,2,3,3,3,3,3,3,3,2,3,1,4,3,1,3,3,2,1,2,2,3,1,1,3,1,1,2,1,2,3,3,2,3,3,3,4,3,5,2,4,3,3,3,4
20,"San Borja","Ciencia de la Computación","Sexto ciclo","Masculino","Estudiando",6,6,18,28,1,1,5,5,3,3,5,2,1,1,1,4,1,1,1,4,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
18,"San Isidro","Ingeniería Mecánica","Primer ciclo","Masculino","Estudiando",6,6,1,12,3,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
19,"San Borja","Ciencia de la Computación","Sexto ciclo","Masculino","Trabajando y estudiando",6,6,18.5,16,4,3,1,2,2,3,3,4,4,1,1,1,1,1,1,1,1,1,3,3,1,1,1,4,1,1,1,1,2,3,2,1,5,4,2,1,3,3,3,2,1,1,3,1
24,"Chorrillos","Ciencia de la Computación","Sexto ciclo","Masculino","Trabajando y estudiando",7,5,16.68,49,5,5,3,5,5,4,5,5,5,4,2,4,2,2,2,4,1,2,2,4,2,2,3,4,1,3,2,2,3,5,4,5,5,4,4,5,4,5,4,5,4,1,2,2
17,"Callao","Ingeniería Mecánica","Primer ciclo","Masculino","Estudiando",6,5,1,56,4,3,1,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,3,3,4,3,3,3,3
22,"San Martín de Porres","Ciencia de la Computación","Sétimo ciclo","Masculino","Estudiando",4,6,12.7,21,3,3,3,3,3,3,3,3,3,1,2,1,3,3,4,4,2,2,1,4,1,2,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20,"La Molina","Bioingeniería","Sexto ciclo","Masculino","Estudiando",6,6,15.79,42,5,4,3,3,4,3,3,4,5,3,2,3,2,3,3,3,2,3,2,3,3,3,3,3,4,4,3,4,4,5,5,4,4,4,4,3,3,4,3,3,4,4,5,5
18,"Pueblo Libre","Ingeniería Mecánica","Primer ciclo","Masculino","Estudiando",7,6,20,28,4,4,4,4,5,5,3,3,4,1,2,4,4,2,4,4,2,3,2,2,3,2,2,3,1,2,2,2,3,3,4,3,4,5,2,5,5,5,5,4,3,4,5,5
20,"Ate Vitarte","Ingeniería Electrónica","Sexto ciclo","Femenino","Estudiando",6,5,15.59,70,5,4,4,4,4,4,4,4,5,3,2,2,4,2,3,3,3,4,2,3,3,2,2,3,4,3,3,2,3,4,3,2,4,4,4,5,4,4,4,4,4,4,4,2
19,"San Juan de Lurigancho","Ingeniería Civil","Quinto ciclo","Masculino","Estudiando",6,4,15,20,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
18,"Lima","Ciencia de la Computación","Tercer ciclo","Femenino","Estudiando",6,5,15,20,5,0,2,2,2,2,2,2,5,2,2,2,2,2,2,3,1,1,3,2,2,2,2,1,2,1,2,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
20,"Lima","Ingeniería Mecánica","Cuarto ciclo","Masculino","Trabajando y estudiando",3,6,14,25,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
18,"Lince","Ciencia de la Computación","Cuarto ciclo","Masculino","Estudiando",6,6,16.9,24,3,4,2,3,1,5,5,4,3,1,2,2,2,2,2,4,2,3,3,4,2,2,2,4,2,2,4,4,2,3,4,4,5,3,5,5,5,5,5,5,1,3,3,4
18,"Comas","Ciencia de la Computación","Tercer ciclo","Femenino","Estudiando",7,5,13.75,28,5,3,1,1,1,3,2,1,5,3,2,3,2,3,4,4,2,2,3,4,4,1,2,3,3,3,1,1,3,4,2,3,4,2,2,3,4,4,4,4,3,2,3,4
20,"Ate Vitarte","Ingeniería Ambiental","Tercer ciclo","Femenino","Estudiando",6,7,14,20,4,3,1,1,1,2,1,2,4,3,1,3,2,2,2,4,1,2,2,4,3,2,1,4,1,1,2,1,3,3,3,2,4,2,1,1,2,2,1,1,1,1,2,2
22,"Barranco","Ingeniería Industrial","Cuarto ciclo","Femenino","Estudiando",7,8,12,24,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
17,"Santa Anita","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",6,6,14.6,56,5,2,1,2,1,2,1,1,5,2,2,3,2,3,3,2,3,3,2,2,3,2,2,1,2,1,1,2,4,3,3,5,4,3,3,5,4,4,5,4,5,5,4,4
19,"Santiago de Surco","Ingeniería Mecatrónica","Tercer ciclo","Masculino","Estudiando",6,8,13.5,28,5,5,3,4,4,4,5,4,5,2,4,3,3,4,4,2,3,4,3,2,2,3,2,2,3,3,1,1,3,4,4,4,4,5,3,4,4,4,3,5,5,3,3,2
17,"Callao","Ingeniería Electrónica","Segundo ciclo","Masculino","Estudiando",6,4,15.8,28,4,4,4,4,4,4,4,4,4,3,3,3,3,1,3,3,2,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20,"Lima","Ingeniería Mecatrónica","Sexto ciclo","Masculino","Estudiando",5,6,14,24,3,4,3,3,1,3,4,5,3,1,3,3,3,3,3,2,3,2,2,3,1,4,3,2,1,3,2,2,2,5,5,5,4,5,3,5,4,4,5,4,5,5,4,1
17,"Callao","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",5,5,13.2,70,4,4,4,5,4,5,4,5,4,3,2,2,3,3,3,2,2,2,3,2,3,2,2,1,1,3,1,2,4,4,4,3,4,5,5,4,4,3,3,4,3,4,4,2
18,"Surquillo","Administración & Negocios Digitales","Cuarto ciclo","Masculino","Trabajando y estudiando",7,7,17,12,3,2,1,1,1,2,1,1,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,4,3,3,3,3,4,3,3,3,4,3
21,"Magdalena del Mar","Administración & Negocios Digitales","Cuarto ciclo","Femenino","Trabajando y estudiando",7,6,17.4,49,2,3,2,4,2,2,1,2,2,3,2,2,2,3,4,2,1,1,3,2,2,1,3,3,1,3,2,4,1,3,4,3,4,2,4,2,5,4,2,2,1,3,2,3
19,"Santiago de Surco","Bioingeniería","Tercer ciclo","Masculino","Estudiando",5,5,14,26,5,5,4,5,5,5,5,5,5,2,4,2,4,4,2,3,3,3,2,2,3,4,4,2,3,4,2,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
21,"Chorrillos","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",7,6,13,28,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,4,4,5,5,4
18,"Barranco","Bioingeniería","Tercer ciclo","Masculino","Estudiando",7,6,14.33,40,4,1,1,1,2,2,1,1,4,2,1,3,2,2,2,3,1,2,2,2,2,2,3,2,2,2,3,2,3,4,2,4,3,4,2,4,5,3,4,4,3,2,4,4
21,"Chorrillos","Bioingeniería","Tercer ciclo","Femenino","Estudiando",5,7,15.63,20,5,4,3,1,3,4,5,3,5,3,4,2,3,4,3,2,4,4,2,1,3,2,2,1,3,4,3,4,4,4,4,5,3,4,1,5,5,5,3,3,5,2,5,1
18,"Barranco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,4,13.55,80,5,5,0,5,5,5,5,5,5,4,4,1,4,4,4,1,4,4,4,1,4,4,1,1,4,4,1,4,4,3,5,5,1,5,1,5,5,5,1,5,5,5,5,5
24,"Miraflores","Ingeniería Mecatrónica","Noveno ciclo","Masculino","Estudiando",5,6,15,48,4,5,4,5,4,5,5,5,4,3,1,3,1,2,4,4,2,2,2,4,3,2,3,4,2,2,1,1,4,3,2,2,2,3,3,5,4,5,5,4,3,5,5,4
19,"Barranco","Ingeniería Civil","Décimo ciclo","Femenino","Trabajando y estudiando",8,12,8,2333,5,3,3,3,3,3,3,3,5,3,3,3,3,3,1,1,1,3,1,1,3,2,2,2,2,2,3,3,3,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5
20,"Villa El Salvador","Ingeniería Civil","Cuarto ciclo","Femenino","Estudiando",6,6,12,25,3,3,1,3,3,3,1,3,3,3,2,3,2,3,2,3,2,3,3,2,3,2,2,3,2,3,2,2,3,3,3,4,3,4,4,3,4,4,4,3,2,3,2,2
18,"Surquillo","Bioingeniería","Tercer ciclo","Femenino","Estudiando",5,6,14,12,3,4,4,4,4,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2,3,2,3,5,3,3,4,3,3,3,3
17,"Barranco","Ciencia de Datos","Segundo ciclo","Masculino","Estudiando",6,6,14,18,3,4,3,4,3,4,4,4,3,2,3,2,3,3,2,3,3,3,2,3,2,3,2,2,1,1,2,1,3,2,3,3,3,2,3,3,3,3,3,2,3,4,4,3
20,"Chorrillos","Ingeniería Civil","Cuarto ciclo","Masculino","Estudiando",6,8,12,24,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,4,3,3,3,2,2,3,3,3,3,2
19,"San Juan de Lurigancho","Ingeniería Civil","Cuarto ciclo","Femenino","Estudiando",6,5,12,28,3,1,2,2,0,0,0,0,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4
19,"La Molina","Ingeniería de la Energía","Cuarto ciclo","Masculino","Estudiando",6,7,14.5,24,1,0,1,1,0,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,"Los Olivos","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,14,44,5,1,1,3,1,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,4,4,4,4,4,2,5,4,4,4,4
17,"Ate Vitarte","Ingeniería Industrial","Primer ciclo","Masculino","Estudiando",7,6,11,12,1,2,0,1,0,0,0,0,1,1,3,2,1,2,1,2,1,1,1,3,1,1,1,4,1,1,1,1,2,2,1,1,1,2,1,4,1,1,1,2,3,1,4,3
20,"Los Olivos","Bioingeniería","Tercer ciclo","Femenino","Estudiando",6,5,15,70,3,1,1,3,1,3,3,1,3,3,1,4,1,1,4,4,1,1,1,3,1,1,2,3,1,1,1,1,2,3,1,4,3,3,3,3,4,3,3,3,3,3,3,2
19,"San Juan de Lurigancho","Ingeniería Ambiental","Primer ciclo","Masculino","Estudiando",7,4,2,24,5,5,1,1,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,5,5,5,5,5,5,5,5
24,"San Juan de Lurigancho","Ingeniería Electrónica","Sétimo ciclo","Masculino","Estudiando",4,8,13.5,35,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,5,4,2,2,2,5,5,1,1,1,1,1,1,1,3
24,"San Martín de Porres","Bioingeniería","Sétimo ciclo","Masculino","Trabajando y estudiando",7,6,15,30,3,2,0,2,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1
18,"Barranco","Ingeniería Ambiental","Primer ciclo","Masculino","Estudiando",7,6,20,64,4,3,2,1,1,3,1,1,4,3,2,2,3,2,2,2,3,2,2,3,2,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4
20,"Lima","Ingeniería Ambiental","Primer ciclo","Femenino","Estudiando",7,5,20,49,5,2,2,2,0,2,2,2,5,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,5,3
23,"Santiago de Surco","Ingeniería Mecatrónica","Tercer ciclo","Masculino","Estudiando",5,8,12.13,48,5,3,1,1,1,2,4,4,5,1,1,4,3,3,4,3,3,3,1,3,3,2,4,3,1,4,4,1,3,5,5,4,2,2,1,5,3,4,4,2,2,2,3,1
20,"La Molina","Ingeniería Industrial","Octavo ciclo","Masculino","Estudiando",5,6,12,20,5,4,1,3,3,3,5,4,5,2,3,3,3,3,3,2,3,3,2,3,3,3,2,3,2,3,2,2,3,3,3,5,3,3,3,3,4,4,4,4,4,4,4,4
18,"Barranco","Ingeniería Ambiental","Primer ciclo","Femenino","Estudiando",7,5,20,64,4,2,0,0,0,0,0,0,4,3,2,3,2,2,1,3,1,2,2,2,2,3,2,2,2,2,2,2,3,4,4,3,4,3,3,3,3,3,3,3,4,3,3,3
18,"Barranco","Ingeniería Civil","Segundo ciclo","Masculino","Estudiando",6,8,16.56,20,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
17,"La Molina","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",5,6,13,56,5,5,1,4,4,5,5,1,5,3,2,3,1,2,3,2,3,4,2,3,3,3,1,3,1,1,2,1,4,1,2,2,2,2,1,3,5,5,3,5,3,2,5,4
20,"San Borja","Ingeniería Civil","Segundo ciclo","Masculino","Estudiando",6,5,15,24,5,5,4,4,4,4,4,4,5,2,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
17,"Ate Vitarte","Ingeniería Civil","Segundo ciclo","Femenino","Estudiando",6,7,16.9,40,5,4,4,4,5,5,5,5,5,2,2,2,3,2,2,1,4,2,2,1,3,2,2,2,2,3,3,4,4,3,3,4,2,4,4,3,4,5,4,5,4,4,4,4
24,"Magdalena del Mar","Ingeniería Industrial","Sétimo ciclo","Masculino","Estudiando",4,6,12.6,14,5,3,3,3,3,3,3,3,5,2,2,2,3,4,2,3,3,3,3,3,2,3,2,2,2,3,1,3,3,3,3,5,3,4,2,4,3,3,3,4,3,4,3,3
18,"Barranco","Ingeniería Civil","Segundo ciclo","Masculino","Trabajando y estudiando",6,2,14.5,28,4,1,1,1,1,1,1,1,4,3,3,2,2,2,2,2,2,4,3,3,2,4,3,3,3,3,3,3,3,5,4,4,4,4,4,4,4,5,3,5,5,4,4,3
25,"Lurigancho","Ingeniería Industrial","Octavo ciclo","Masculino","Trabajando y estudiando",4,6,13,30,5,5,3,3,3,3,3,3,5,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,5,5,5,5,5,5,3,3,3,3,3,3,3
20,"Callao","Ingeniería Civil","Primer ciclo","Femenino","Estudiando",7,7,15,35,3,3,3,3,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,3,4,4,4,4,4,3,4,3,3,4,3,4,4,4,4
18,"San Juan de Miraflores","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,15,30,5,5,3,2,2,2,2,2,5,3,1,4,3,3,3,4,1,1,3,3,2,2,3,3,3,3,2,1,4,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2
19,"Comas","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",5,7,16.1,49,5,4,4,4,4,4,4,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19,"Miraflores","Ingeniería Mecatrónica","Sexto ciclo","Masculino","Estudiando",5,8,13.81,16,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4
18,"La Molina","Ingeniería Ambiental","Cuarto ciclo","Femenino","Estudiando",6,7,14,27,5,5,4,4,4,4,4,4,5,4,4,2,4,4,4,3,4,3,4,3,4,4,2,2,4,4,2,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
19,"Chorrillos","Ingeniería Ambiental","Tercer ciclo","Femenino","Estudiando",6,5,14,24,4,4,3,4,3,4,5,5,4,1,1,2,3,1,3,2,1,3,3,3,3,2,1,3,1,1,2,2,3,4,3,3,3,4,4,5,4,5,3,4,2,3,4,3
20,"Barranco","Ingeniería de la Energía","Octavo ciclo","Masculino","Estudiando",7,6,17,40,4,4,3,4,4,4,5,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,4,4,4,4,3,4,3,3,4,4,3,3,5
17,"Carabayllo","Ingeniería Civil","Primer ciclo","Masculino","Estudiando",6,7,3,26,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,4,3,3,4,3,4,4,4,4,4,4
17,"Barranco","Ingeniería Civil","Primer ciclo","Femenino","Estudiando",7,3,20,48,5,1,2,0,2,0,3,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17,"Santiago de Surco","Ingeniería Civil","Primer ciclo","Masculino","Estudiando",7,5,20,30,4,3,1,3,3,2,2,3,4,2,3,2,4,3,2,4,3,2,4,3,2,3,2,2,4,3,2,4,4,4,4,3,5,3,5,5,5,4,3,4,5,5,2,3
20,"San Juan de Lurigancho","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,9,14.68,56,4,4,2,1,1,4,4,2,4,3,2,2,2,3,3,2,3,3,2,3,3,4,1,2,2,3,2,2,3,4,5,5,2,4,3,4,2,4,2,3,3,2,3,2
18,"San Juan de Miraflores","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,6,15,42,5,5,5,5,5,5,5,5,5,3,3,3,3,1,3,3,1,2,3,3,3,3,2,4,3,3,1,1,3,4,4,4,5,3,2,4,3,5,4,4,4,4,4,4
17,"Barranco","Bioingeniería","Tercer ciclo","Femenino","Estudiando",7,5,15.05,74,5,5,5,5,5,5,5,5,5,4,4,2,2,4,2,1,4,4,4,1,4,4,4,1,4,4,4,4,4,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5
20,"Breña","Bioingeniería","Tercer ciclo","Femenino","Estudiando",6,6,15.23,42,4,4,3,4,4,4,5,4,4,3,3,2,3,3,3,3,2,2,4,2,2,3,3,2,2,3,3,2,3,4,4,1,2,5,2,5,5,5,2,5,4,3,5,3
17,"Chorrillos","Ingeniería Mecánica","Primer ciclo","Femenino","Estudiando",7,5,17,30,4,4,4,5,4,5,4,3,4,3,2,2,2,3,3,2,3,4,3,2,3,3,3,2,1,3,1,2,3,2,2,3,3,2,2,4,4,5,4,4,3,4,4,3
17,"Chaclacayo","Ingeniería Industrial","Segundo ciclo","Masculino","Estudiando",7,7,11.2,12,4,5,1,4,2,2,4,4,4,1,1,2,3,1,2,2,1,2,1,3,2,1,1,2,1,1,1,1,2,2,3,3,1,3,1,4,3,5,1,3,2,2,4,5
18,"Callao","Ingeniería Industrial","Segundo ciclo","Masculino","Trabajando y estudiando",6,4,12,25,5,2,0,0,0,0,2,2,5,1,2,3,2,2,2,3,1,1,2,3,2,3,1,3,1,1,1,1,4,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2
18,"Callao","Ingeniería Industrial","Segundo ciclo","Femenino","Estudiando",5,6,11,24,4,3,3,3,3,4,4,4,4,2,4,1,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,4,3,4,4,3,4,4,3,5,5,5,5,4,4
18,"San Juan de Lurigancho","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,4,14,15,3,4,3,4,4,3,3,3,3,1,1,3,1,3,4,3,1,2,3,4,2,1,1,1,1,1,1,1,3,3,1,2,1,3,2,3,4,3,1,4,3,3,3,2
18,"Barranco","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",6,7,15.65,28,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,1,2,2,3,2,2,2,3,1,2,2,1,1,2,3,5,2,3,3,2,3,3,2,2,3,2,3,2
19,"Chorrillos","Ingeniería Industrial","Cuarto ciclo","Masculino","Estudiando",5,6,6,42,3,2,2,1,1,2,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,4,3,4,4,4,4,4,4
21,"La Victoria","Ingeniería Mecatrónica","Cuarto ciclo","Masculino","Estudiando",5,8,11.78,18,4,2,2,1,1,3,1,3,4,3,2,4,3,4,2,3,3,4,3,3,2,2,4,2,3,2,3,2,3,4,3,4,3,4,2,4,3,4,3,3,4,4,2,4
18,"Chorrillos","Ingeniería Mecatrónica","Tercer ciclo","Masculino","Estudiando",6,3,12,70,5,4,3,5,5,5,4,4,5,4,3,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,3,5
19,"Barranco","Ciencia de la Computación","Tercer ciclo","Femenino","Estudiando",6,5,13,35,5,3,3,4,1,3,4,3,5,1,1,3,2,1,1,3,1,2,3,4,2,1,1,4,2,2,1,1,2,4,3,5,4,4,2,5,4,5,4,4,2,3,4,3
20,"San Borja","Ingeniería Química","Cuarto ciclo","Masculino","Estudiando",4,8,13.5,16,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20,"Ate Vitarte","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",6,4,14,30,4,4,5,3,4,1,4,4,4,3,3,4,1,4,4,4,4,4,1,4,3,4,4,2,3,4,4,4,3,4,4,5,5,5,4,4,5,5,5,5,5,5,5,5
19,"Pachacamac","Ciencia de la Computación","Cuarto ciclo","Masculino","Estudiando",5,5,14.58,28,3,2,1,1,3,3,3,1,3,1,3,2,3,3,2,2,3,3,3,2,3,3,2,4,4,2,3,4,3,3,2,2,4,2,2,4,2,4,4,2,3,2,4,2
20,"Ancón","Bioingeniería","Cuarto ciclo","Femenino","Estudiando",5,8,15,63,4,1,1,1,1,1,3,1,4,4,2,3,3,3,2,3,4,2,3,4,3,3,4,3,4,2,4,3,3,5,3,4,3,4,3,4,3,4,4,4,4,4,3,3
22,"San Juan de Lurigancho","Bioingeniería","Tercer ciclo","Masculino","Estudiando",6,6,13.24,14,3,2,2,2,2,0,2,2,3,1,1,2,2,2,1,1,1,1,2,3,2,1,1,2,2,1,2,1,2,2,4,2,2,3,2,2,3,3,2,4,2,2,2,3
17,"Carabayllo","Ingeniería Civil","Sétimo ciclo","Femenino","Estudiando",5,10,15,35,3,2,1,3,1,3,1,4,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,2,2,2,3,3,3,2,3,2,4,2,4,2,4,2,4,3,3,5,2,5
19,"Barranco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",5,6,16,35,2,3,1,2,1,2,2,2,2,1,1,4,2,1,1,3,1,1,1,4,3,2,2,4,1,1,1,1,1,2,2,5,3,3,5,5,2,4,2,2,2,3,3,2
20,"Puente Piedra","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,7,13,42,5,5,5,5,5,5,4,5,5,4,3,4,3,4,3,4,3,4,4,2,2,3,2,3,4,4,2,3,4,4,3,5,4,5,3,5,5,5,5,5,5,4,5,5
20,"Callao","Ingeniería Mecatrónica","Cuarto ciclo","Masculino","Estudiando",5,8,15,28,4,1,2,2,2,2,1,2,4,2,3,2,3,3,3,2,3,1,3,2,1,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,3,1,3
19,"Chaclacayo","Ingeniería de la Energía","Sexto ciclo","Femenino","Estudiando",6,7,17,70,4,4,4,4,3,4,5,4,4,2,4,3,2,3,3,3,2,3,2,3,3,2,2,4,3,3,2,2,3,4,4,4,5,4,2,4,5,5,3,4,4,2,4,4
22,"San Luis","Bioingeniería","Cuarto ciclo","Femenino","Estudiando",5,7,16.5,26,5,5,3,5,4,3,4,3,5,4,3,4,3,4,2,3,4,4,4,2,3,3,3,3,3,3,3,3,3,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4
20,"Jesús María","Ingeniería Industrial","Quinto ciclo","Femenino","Trabajando y estudiando",4,6,16,60,5,5,5,5,4,4,3,5,5,2,3,2,3,2,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,5,3,4,3,4,4,3,5,3,4,4,4,3,4,3
20,"Miraflores","Ciencia de la Computación","Cuarto ciclo","Femenino","Estudiando",4,10,13,12,5,3,3,5,4,3,4,5,5,2,3,1,4,4,4,1,4,2,1,1,3,4,1,1,1,4,3,4,4,5,5,4,1,1,1,3,3,5,4,4,5,4,3,5
